"","Poa_tri","Poa_pra","Alo_pra","Dac_glo","Tri_rep","Tar_off","Lol_per","Arr_ela","Fes_rub","Fes_pra","Tri_fla","Ely_rep","Tri_pra","Bro_ere","Ran_rep","Bro_hor","Ran_acr","Pla_lan","Ach_mil","Gal_mol","Her_sph","Ant_syl","Hol_lan","Hel_pub","Ant_odo","Bra_pin","Car_hir","Ver_cha","Rum_ace","Fes_ovi","Phl_pra","Pha_aru","Des_ces","Agr_sto","Cyn_cri","Cir_ole","Cer_hol","Pla_med","Cre_bie","Urt_dio","Thy_pul","Lol_mul","Cir_arv","Lot_cor","Ran_bul","Tri_dub","Med_lup","Leo_his","Car_car","Vic_sep","Pru_sp"
"Tri_fla",0.0523291304485986,0.0520418217126974,0.0484754753092486,0.0561740237377634,0.0521101337441522,0.0615985025806121,0.0570949569357309,0.0549238377545765,0.0657689752700656,0.0693534771645076,0.0887362935623074,0.0674767947204384,0.114585768024112,0.0727154254468225,0.104138218721793,0.0964868736814547,0.166536468917938,0.18103796542206,0.13097457435649,0.148333855498953,0.164119761754088,0.1405591493085,0.0987030452240689,0.120346575585398,0.126826789513813,0.123359563135329,0.174024160780382,0.145174015099757,0.215950059013687,0.135402312229088,0.148205440092179,0.225634988950589,0.219191988300846,0.138043499785945,0.2765554878405,0.230377083858495,0.460140313626153,0.237820435585425,0.22661973026177,0.164177338541185,0.220146933454851,0.172832335286919,0.34064738758592,0.332921820988836,0.371420546340112,0.254073825219691,0.26269504565624,0.156107629940135,0.227320494563402,0.527369175523893,0.256708178930263
"Ely_rep",0.0612548132506607,0.0604728179110432,0.0566676745399014,0.0654607192092746,0.0613674804366182,0.0720457706060122,0.0670217013514437,0.0638338288022904,0.0766191421055822,0.0804684122497788,0.10231649656548,0.0793985374857413,0.133854340117274,0.0822192973293496,0.123320895354945,0.113037548528423,0.190712594254583,0.21401837443114,0.150828498312431,0.173678130834338,0.195116505267755,0.167621493988856,0.11699618997268,0.136700032740982,0.14501898241338,0.144391490663099,0.196008637309192,0.16665680819901,0.256398718777249,0.166087645414786,0.180383467297852,0.267499335723735,0.250315006539612,0.157855332305092,0.316561490464119,0.280696984555219,0.541310638525178,0.282823571076987,0.268748450191616,0.186821994883693,0.251854840528369,0.203490901021059,0.396538419142551,0.385346742252314,0.436102649384881,0.301679283259568,0.303549792387301,0.176078884976292,0.254848063254604,0.617949647389302,0.297645789993813
"Tri_pra",0.0507262442767986,0.0505698861045873,0.0478650993447929,0.0547348942497722,0.0506645960060442,0.0606142446976817,0.0555636309911202,0.0533281989276496,0.0648680298945005,0.0677306043066392,0.0859844119913994,0.0658508955958726,0.109216212344144,0.0711191128097889,0.100820325678041,0.0940276369630222,0.160194095836377,0.1760818646905,0.127312717281329,0.147861456775218,0.164589858104419,0.138173343891346,0.0959279225989761,0.120931446674335,0.122864684125152,0.117964708670385,0.164738162537895,0.147906300151744,0.207076385543887,0.138782175737527,0.144144664733294,0.228593008615232,0.221880060552916,0.137530402690216,0.267445028255207,0.230912747775482,0.43813449994863,0.235682239580984,0.219615018112765,0.153974790834063,0.211015743217705,0.166200685968226,0.3252265365112,0.32073084509037,0.360020928753243,0.243739200565891,0.247885786233946,0.144391206994647,0.237382926283771,0.523108902439862,0.253790728694186
"Bro_ere",0.0614804417079757,0.0613210346272916,0.0594500780682185,0.0666756193747423,0.0607740959405167,0.0747042338119623,0.0670247075290762,0.0653481568964357,0.0813731012303109,0.0826783226776856,0.102962561503172,0.0798222481912981,0.124242736140567,0.0858179513624891,0.118468943123599,0.112351444263122,0.188545533716667,0.206313349882871,0.151239588800356,0.183348156776143,0.203182044049133,0.166336671005878,0.115080657109732,0.158725103032584,0.147205794004223,0.133898602711725,0.188414201041008,0.197081429071842,0.236628956549397,0.177649000270883,0.167286309896477,0.293194276053306,0.290209605446317,0.175780689159501,0.317236990479821,0.285695795880921,0.51324488618071,0.287877131209732,0.256437803920384,0.175596522805191,0.250782361872541,0.189718578901691,0.374487712160007,0.373898631970282,0.418456970317361,0.281460329582085,0.279207277946532,0.161703939289331,0.354324570130576,0.641816710759979,0.324655278805581
"Ran_rep",0.0437283706856666,0.0431320936426314,0.0400736528112968,0.0465942055876424,0.0437191501248043,0.0510407746577057,0.0477317534247026,0.0455677746470646,0.0542056895988613,0.0572623169799499,0.0730727019149689,0.0564964348647322,0.0962326437077333,0.0583887092770735,0.0880348518504138,0.080377023473807,0.136637323480359,0.152310638095477,0.107337480496604,0.122094863205392,0.136777980003544,0.118613455014558,0.083422094735049,0.0960277052938076,0.103628401973891,0.103643735716169,0.141315231453624,0.11632517998208,0.183664232593089,0.114934688629488,0.128356569781526,0.186504505641018,0.174857548349609,0.111278150100882,0.226044933741621,0.196531030517915,0.390189572343505,0.199341933818045,0.191766472745368,0.136083801393029,0.181128282071942,0.145576049395056,0.285432537258925,0.275897358044094,0.310960360367556,0.216379141012274,0.219488970346303,0.128808848495563,0.176330849259003,0.435809393414864,0.210658901658954
"Bro_hor",0.050564420568527,0.0504501317378735,0.0486690023957283,0.0548209429973611,0.0504672757840975,0.0612946852174138,0.0554235925825432,0.0533122478601137,0.0661294510020681,0.0677224758055127,0.0849856374300369,0.0660483058715434,0.105285438271014,0.0706607010173547,0.100332942333485,0.0942853868057916,0.15645905470067,0.17462885781155,0.125342996158528,0.151395187496895,0.169646694947101,0.140636573319669,0.0966623128955679,0.126092648370818,0.121023293050529,0.113981731321491,0.156918091303184,0.157058169863759,0.202337269463487,0.149094827900761,0.143253191789992,0.240714576065799,0.233574140652838,0.141546321468099,0.263177999063975,0.240627613271932,0.426879596831124,0.241252318855926,0.216365384096479,0.146805031276734,0.205650783314668,0.161828421061959,0.315309983726101,0.313786949439189,0.354290567824137,0.239789454126229,0.237767976470032,0.136552127447205,0.263139358013204,0.529654510422562,0.262172590672096
"Ran_acr",0.0315021133856403,0.0316051167634658,0.0300791930356406,0.0341965958890835,0.0313503223152104,0.0381325017830839,0.0344592824306034,0.0333982843175056,0.0411204057403705,0.0426614087555779,0.0538929626414303,0.0409263852560321,0.0665209630304386,0.0452832729813754,0.0616263987932725,0.0580709045352507,0.100179868808096,0.108071980597341,0.0797511069970255,0.0936332228211331,0.103036505624408,0.0849874676088642,0.0589620966443439,0.0795632907230922,0.0775799112666038,0.0718291057671021,0.102553811205106,0.0969680670578639,0.125282605770356,0.086621447674144,0.0870371869451557,0.145831959652913,0.14448399424427,0.0889418097586335,0.167830087060782,0.142792033689198,0.268716132876837,0.146617977561071,0.134350234387802,0.0947753678630138,0.132532923095411,0.100980971139897,0.199583075617701,0.198610427855669,0.221094005919089,0.147805773434773,0.150580865371948,0.0883210317885578,0.165410817972888,0.330217500410236,0.162302633429117
"Pla_lan",0.0282353274995795,0.0282655809717945,0.026912586671362,0.0305984473074949,0.0281545539354071,0.0340705698204977,0.0309227016598046,0.0298368038690684,0.0366318290990341,0.038041068525456,0.0481028421391788,0.0367135420394477,0.0599431571033475,0.040213025642792,0.0556516552259402,0.0522712264277644,0.0893905703046115,0.0974323355144787,0.0712079518181599,0.0836153729509177,0.0926089678774954,0.0767570012842968,0.0531758761869041,0.0699884008445929,0.0689892509031972,0.0647787836803534,0.0913970154229561,0.0857140244228741,0.113389281061678,0.0782990468222353,0.0789939523804251,0.130192748206769,0.127945278992812,0.0787060128753467,0.149689601235558,0.129005883308649,0.241285582671253,0.131883976979794,0.121171000730474,0.0848637858250831,0.117894820599193,0.0912541801415025,0.1793722346701,0.178068307156121,0.199163236146706,0.133711509453543,0.135755918714461,0.0791739868916854,0.142793308278369,0.294854796110835,0.144212842759473
"Ach_mil",0.0378320494920428,0.0376930465427299,0.0351795237138112,0.0406886240015092,0.0376733057037119,0.0446953243612782,0.0412980250771727,0.0397642851394479,0.0477749367737082,0.0503166997262975,0.0643294453562265,0.0488192000615762,0.0826089409367842,0.0529928323577137,0.0751143737505741,0.0697953986239995,0.120721719692203,0.13081262624647,0.0950825327166546,0.107941807106603,0.119205793639915,0.10159758964369,0.0712276507840387,0.0881460121114348,0.0920905538928243,0.0889672749587852,0.126106889137128,0.106336107432621,0.155475449449233,0.0983023588771987,0.106627032949763,0.16440275736204,0.160487603226785,0.100768868987232,0.200715290600197,0.166726112976208,0.331297997336158,0.172335957477242,0.163542209563744,0.118362460155117,0.159442414628698,0.124650612367513,0.245796165168711,0.240897722665806,0.268461520468906,0.182847935463283,0.18921066074359,0.112387976794528,0.168075497962352,0.383347276367547,0.186652979515425
"Gal_mol",0.0293235158665295,0.0291609148135667,0.0272746171946894,0.0315020377165807,0.0292365851164481,0.0346281121316972,0.0320347938473083,0.0307699670657039,0.0369697043218623,0.0389059303595993,0.0496752713408913,0.037886422749778,0.0640088169692152,0.040736232424382,0.0583873714170483,0.054132772008922,0.0930391127609846,0.101633080445557,0.0733950638594921,0.0836268757803987,0.0927839338916548,0.0790897072967933,0.0553662955753562,0.0677682408070336,0.0709549738653446,0.0689780264600478,0.0968068079379587,0.0820935607905903,0.120886263840729,0.0770259810272844,0.0833710894659221,0.127714719638339,0.123723630986906,0.0776651517473507,0.154654398297642,0.130379225495629,0.256896057850159,0.134039662250323,0.127191909069631,0.0911931808877177,0.122885252124039,0.0968048835152686,0.190268804096986,0.186230528510296,0.208308209545993,0.142194613099835,0.146237504713461,0.0862798861196448,0.128866894910807,0.297129649201827,0.144220736064499
