"","Poa_tri","Poa_pra","Alo_pra","Dac_glo","Tri_rep","Tar_off","Lol_per","Arr_ela","Fes_rub","Fes_pra","Tri_fla","Ely_rep","Tri_pra","Bro_ere","Ran_rep","Bro_hor","Ran_acr","Pla_lan","Ach_mil","Gal_mol","Her_sph","Ant_syl","Hol_lan","Hel_pub","Ant_odo","Bra_pin","Car_hir","Ver_cha","Rum_ace","Fes_ovi","Phl_pra","Pha_aru","Des_ces","Agr_sto","Cyn_cri","Cir_ole","Cer_hol","Pla_med","Cre_bie","Urt_dio","Thy_pul","Lol_mul","Cir_arv","Lot_cor","Ran_bul","Tri_dub","Med_lup","Leo_his","Car_car","Vic_sep","Pru_sp"
"Tri_fla",0.0312030966978366,0.0320134732435695,0.028557672447422,0.0335873872063949,0.0306594087073554,0.0340989251941787,0.0321527675864305,0.0351071757973213,0.0473097986809539,0.0395163477493332,0.0464042326375155,0.0402560789642862,0.0713118845585068,0.0573040314056362,0.0638562042258144,0.0529015063291402,0.0929606484895461,0.105747142008029,0.0761647222406662,0.0881812575234619,0.0914329627416457,0.0843789683653361,0.0679398918830397,0.0844974115917686,0.07912145157329,0.131211690625882,0.126502037036833,0.104593611149151,0.139159437656859,0.101458296802867,0.15080157474396,0.0942254663449858,0.21253344377587,0.0859882408679583,0.191815464883066,0.158746477717553,0.309625063144632,0.158177844657564,0.109571638577937,0.109059932049629,0.210674411510757,0.0756353291790827,0.178237025133258,0.230582026574836,0.254119532808132,0.183785359008253,0.143679453682885,0.217210320726029,0.10936866864151,0.284614597523111,0.223532300105861
"Ely_rep",0.036681602368312,0.037219782382398,0.033527745825103,0.0392041573378417,0.0361336063133494,0.0400846714793813,0.0374590348023163,0.0408512783029969,0.0551655004065159,0.0462177748449688,0.0535044531165457,0.04747284828767,0.0834137521145708,0.0645733442976244,0.07516046684801,0.0621798606599762,0.107713824098258,0.124860531261553,0.0874763149987828,0.103550663550945,0.108141087108856,0.0994046783471113,0.0805296027397842,0.0964515109257839,0.0917465024985627,0.153596808524043,0.142353973822243,0.120666790126983,0.164017559139624,0.124310068571862,0.180842196268519,0.110870927979087,0.242743183093981,0.0989251474288504,0.219721477420069,0.190671161896642,0.366109585609132,0.18530302669935,0.130940402818147,0.124136003900934,0.244179627594625,0.0889466151071609,0.208683509952915,0.267001210630099,0.296281448268824,0.217690318953188,0.166422496482049,0.248471895791318,0.124006700366093,0.335063527869825,0.258025428912684
"Tri_pra",0.0303857660595028,0.03108820195368,0.0280836529895681,0.0324615434543393,0.0297618716308429,0.0335989050124025,0.0313332151971943,0.0337487710607882,0.0464052992429161,0.0385153001051285,0.0447647521743773,0.0389635173830156,0.0681167740699052,0.056594596709381,0.0624197892405535,0.051254475106819,0.0897719728463217,0.102914451090494,0.0733815636190783,0.0887483368242111,0.0908273080628382,0.083170836619044,0.0658997490164118,0.0853889916356075,0.0762061253689394,0.125790059412859,0.119353021982675,0.106413187000956,0.132817527384603,0.102626742607171,0.144392088467897,0.0942491592252415,0.216089836897558,0.0844378082473947,0.185498010469473,0.159249068439593,0.299093616956577,0.154905194197318,0.105635821313988,0.0997592009568459,0.200470762210121,0.0724701713198593,0.168792196007761,0.221068857458672,0.245981408474605,0.176155553498381,0.135468915545214,0.201987508886304,0.112956819994552,0.280834170017736,0.219284704383478
"Bro_ere",0.0366294331178261,0.0372860313327204,0.0340334940373606,0.0384888931977972,0.0352453761707604,0.0411761776139366,0.0376538334657746,0.0396151600421762,0.0566561142563846,0.0462005302563881,0.0533019258449248,0.0457157416762028,0.0779763188028149,0.0706712357574267,0.0753022990244391,0.0603439705601369,0.105288145315904,0.121111656297241,0.0848861966493398,0.11185869038141,0.11005054854407,0.101086428265829,0.0775170196513336,0.112315979296788,0.0893529098822751,0.144129460885007,0.13471438821381,0.141089000885723,0.1494577767488,0.12702137741626,0.162981280971565,0.118701980591432,0.286664376234249,0.103471145930608,0.218445763708841,0.19922049739397,0.361034017986431,0.187033718841143,0.121360946128264,0.107290512003732,0.229087408766318,0.0822464306905364,0.189590464002811,0.255887109082857,0.285865773324439,0.202134126236718,0.151485738628707,0.228108094782255,0.169918953091232,0.337845023110573,0.277462871690156
"Ran_rep",0.0261172851165144,0.0265441028827669,0.0237356489849731,0.0280092482631383,0.0257500490820572,0.0283767694001195,0.0266591793785377,0.0292667249405849,0.0391121105041374,0.0328921469581643,0.03831452025998,0.033899179101937,0.0599301278334407,0.0456634888566202,0.053445363204418,0.0443460315631366,0.0769930339973278,0.0888722913568438,0.0624703704760211,0.0724373011806999,0.0761613601698717,0.0702891159841985,0.0574246689766052,0.0674916544259554,0.0656986576726647,0.110155244361836,0.102774980840988,0.0842601564819997,0.117706985476731,0.0865056834448349,0.129677018389099,0.0778349745297753,0.169255639777943,0.0702163295385436,0.156743713876817,0.133569755418042,0.261796311559888,0.131404424486496,0.0937100881352234,0.0915185748937535,0.176075855445319,0.0637378454027746,0.150782196767792,0.191589057320101,0.211296164457814,0.156153273194153,0.120382705891806,0.181214875935564,0.0864260542570677,0.236801209097548,0.183502069767432
"Bro_hor",0.0304074512242142,0.0309327856047874,0.028357513172472,0.0321221082556432,0.0295590553007914,0.0340615377417643,0.0312454177895558,0.0331016093046477,0.0468984642908963,0.0382934978465013,0.0441478234299056,0.0384125140914641,0.066009465114123,0.0572147985324404,0.0629324585750747,0.0510618792358126,0.0881883762815512,0.102317102948065,0.0711077318975037,0.0921150472729837,0.0924092843820659,0.0846671335341302,0.0657832953893181,0.0897627419324273,0.0749840843588425,0.121870058716212,0.112770760231254,0.112711153595426,0.127995947295664,0.108054075052338,0.140270136827112,0.0975527467500309,0.229035859328279,0.0848816060755018,0.182045945814485,0.165688308064358,0.297152276170682,0.15617047329452,0.103223315772264,0.0912075607767527,0.192397812452878,0.0702153942216345,0.161248627326838,0.215281570547672,0.241728527870441,0.17234899855499,0.129236452460153,0.193007130167999,0.124712059243691,0.281727462214828,0.224459313136202
"Ran_acr",0.0188294828664676,0.0193696966326014,0.0174562368121325,0.0200627145417839,0.0183416915401846,0.0210423858995107,0.019519811193727,0.0207938364292453,0.0290908618240682,0.0240270180112958,0.0279465594002616,0.0239268778526009,0.0415683044239911,0.036505190878152,0.0387225778786762,0.0313995737693132,0.0557076017930074,0.0633056787050015,0.045570771474948,0.0565327418008558,0.0565384903704019,0.0517806797073267,0.0402843474572084,0.0560469710881211,0.047153664952587,0.076837364555124,0.0740009351398811,0.0694665424469098,0.080357595799208,0.0632626903552587,0.0868352658093797,0.0598794744852654,0.141552388035148,0.0535824809835744,0.116110057408917,0.0997885495397311,0.185546752432557,0.0966116073575125,0.0640237644142959,0.060095302284604,0.123328097465765,0.0439728902156956,0.102360111085872,0.136401213866779,0.15159021522644,0.106826806066375,0.0821173332020108,0.12299808309363,0.0782078621173596,0.175512908479128,0.139924017711067
"Pla_lan",0.0169103079029569,0.0173470670244965,0.0156876922980081,0.0180157184523024,0.0164999428827518,0.0188484933657445,0.0174911717434402,0.018680617584686,0.0260321577344463,0.021504555500127,0.0249771578987678,0.0215426911812856,0.0374474536513207,0.0322970964126167,0.0348019422922779,0.0283394168831967,0.0499240239573727,0.0570331939127157,0.040773657915121,0.0504466376848413,0.0508638738140993,0.0465355104630437,0.0363973536903516,0.049418176693686,0.0423051597730856,0.0692175755866482,0.0660223094000052,0.0614877036405297,0.0726333310198833,0.0573545133791191,0.0787371952989836,0.0534288027465517,0.125102836228404,0.0476818756096634,0.103661460347951,0.0896295122163717,0.166120880415407,0.0866223023842781,0.0579180042210536,0.0540351634653849,0.110566356018982,0.0397311240298172,0.0923086648164551,0.122384564611157,0.136314853536342,0.0965962779491386,0.074060582627979,0.110584143999353,0.0675434475724189,0.157261513677544,0.124300618823974
"Ach_mil",0.0225639696686851,0.0231829559504017,0.0206933372494106,0.0242809574511837,0.0221561175822773,0.0247242002896231,0.0232924749368922,0.0253616572921642,0.0343170198955363,0.0286244384199696,0.0336005806946377,0.0290679667424773,0.0514190715184462,0.0418618656425091,0.0461965350884862,0.0381962482498239,0.0673004038574277,0.0764283824764766,0.0552235265184915,0.0642681345535207,0.0663334677431494,0.0611538655239381,0.0490168905234969,0.0619067962822108,0.0572202360506661,0.094674783572639,0.0916203419268742,0.0765343628583502,0.100246628415763,0.0734879879013735,0.108409995664378,0.0685583517505633,0.155757353021616,0.0625286799762605,0.139222685108087,0.115183793417819,0.223481870736947,0.114642884392095,0.0788967248163152,0.0782518897603536,0.1520492186806,0.0545294041142057,0.12829114018118,0.166674066002085,0.183858147704484,0.132314218215886,0.103453523134534,0.156182415430172,0.0805299138138935,0.206524152649068,0.162361721189803
"Gal_mol",0.0175094115136468,0.0179377151528055,0.0160605335021694,0.018807149764321,0.0171965576527174,0.0191807705556588,0.0180354577789466,0.0196342518817585,0.0265668499008419,0.0221755850413166,0.0259490643573058,0.0225750418144946,0.0398510577144956,0.0321543947465383,0.0358574558144835,0.0296491924040273,0.0520252907206716,0.0593610709541795,0.0426022081866296,0.0498201858795492,0.0515694051157443,0.0474652877106913,0.0381067769742139,0.0476551959491168,0.0442476202805741,0.0734162223230427,0.070332576234921,0.0591529281748395,0.0778120812255439,0.0575566182745302,0.0844631280852193,0.0531636606582897,0.120072601706052,0.0482661978730366,0.107285266402737,0.0897664170506422,0.173418573491261,0.0888144096131387,0.0614724688539688,0.0602928444105236,0.11757497853905,0.0423258110436732,0.0994571187287225,0.128839402785351,0.142389980959246,0.102845308888755,0.0800077931798076,0.120298228110079,0.0618792455026346,0.160260518605486,0.12532717151427
"Her_sph",0.014936587758157,0.0154618187599223,0.0136736021560347,0.0161563640527711,0.0146710848122863,0.0163650974719902,0.0154965307164247,0.0168927026245739,0.022854228031476,0.0190180539412059,0.0225055492078874,0.0191989027786945,0.034178392739615,0.0283505050653789,0.0305711557477445,0.0252957778002784,0.044978986243231,0.0504989780685275,0.0370814169573504,0.0425801261946655,0.0436177417262342,0.0404773362783066,0.0323501122779578,0.0417281423722593,0.0382534562502174,0.062730070765211,0.0623476686240319,0.0508971922891078,0.0664098559229903,0.0475200338748956,0.0712328758143225,0.0454374585771118,0.10439609468252,0.0418808724095984,0.0938393305786168,0.0754076356946973,0.148415588952965,0.0763025333216075,0.0516963233350087,0.0527317438151549,0.101569491495878,0.0360925618834747,0.085177033020025,0.111512488919971,0.122267325244497,0.0873944592956145,0.0691840911112251,0.106013588421332,0.0543983116778438,0.136499307227582,0.109076313747128
"Ant_syl",0.0169986979221118,0.017417801640078,0.0157426924215782,0.018141576608114,0.0166232184591634,0.0188662173732138,0.0175591479714095,0.0188396412102962,0.0260608809977317,0.0215824561813356,0.0250813944858837,0.0217359392013632,0.037908104325798,0.0320569006284587,0.0349513347357076,0.0285972846222714,0.0502334909353152,0.0574788352926344,0.0410622808132025,0.050146611879421,0.0509781741370199,0.0466537519106913,0.0367438643986297,0.0486506321434787,0.0426037389398438,0.0700396931069126,0.0666675724347365,0.0605721074618315,0.0737459465816844,0.0575113716551009,0.0800330699846574,0.0531721372293041,0.12314452356239,0.0475742577548909,0.104059501181737,0.0895214354734126,0.167068020993486,0.0868707426671111,0.0586966751700064,0.0551603922300546,0.111733358422561,0.0402864068591548,0.0937113504121705,0.123444623148608,0.137434451575024,0.0978963484736709,0.0752203915055203,0.112197246683,0.0652040055027179,0.15760944736485,0.123680516601113
"Hol_lan",0.0190695834686883,0.0196674320396475,0.0175902880526358,0.0204721023134255,0.0186739668880186,0.0211040680053785,0.0197827322408179,0.0213162336359536,0.0292916660453769,0.0243305177368388,0.0284870207663638,0.0244299488593673,0.0429357510491966,0.0365044434256824,0.0391177702183038,0.0320582263465538,0.056969519148575,0.0644306617979994,0.0468619215764835,0.0558275357947065,0.0566520441974382,0.0520671719835374,0.0410856678073354,0.0547511500550524,0.0482822862918852,0.0792180729705727,0.0772896662319373,0.0674679620157629,0.0833805449180943,0.0625972963220341,0.0897904172116627,0.0592810619660529,0.137748529600304,0.0538256755556486,0.118687362034528,0.0987755241997077,0.188208876872466,0.0975801440040254,0.065728969732407,0.0641213954105275,0.127465804905013,0.0454719465054228,0.106509503441179,0.140327582636136,0.155202670227641,0.110064562722088,0.0858152685823299,0.129066810351599,0.0731647044851453,0.176572097167042,0.139617798006899
"Hel_pub",0.023472989445456,0.0241421910336207,0.0216786023790575,0.0251471610846901,0.0229793331951993,0.025986570689549,0.0243050769702636,0.0261675796415371,0.035997302304365,0.0298867873202005,0.0348947880264985,0.0300704736852797,0.0527175530498338,0.0445827256901475,0.0481802354687139,0.0394859838065897,0.0698407772020641,0.0793567010203413,0.057319112230872,0.0687771941573835,0.0699501150425927,0.0641677824401551,0.050658859033883,0.0670643886138466,0.0592083863755102,0.0973318335350458,0.094009249933712,0.0830206936283385,0.102485553410012,0.0778759786376478,0.110702817342881,0.0730018654890623,0.169145710065453,0.0659593798882228,0.145102490687688,0.122194851089334,0.231270357006894,0.119960417056301,0.0810868618774749,0.0781000821498858,0.156061768692964,0.0559188155776615,0.130690141121534,0.171938487876655,0.190633501216367,0.135530682521541,0.105124992576514,0.157508550095564,0.0894962625369253,0.217358882721612,0.171120175062578
"Ant_odo",0.0171578963498771,0.0176958531026524,0.0158093825870035,0.0184383084474407,0.0168128208071536,0.0189521516410626,0.0177930972177674,0.0192128628816638,0.0263195637300251,0.0218780366141808,0.0256445705458839,0.0220047215921754,0.0387441265800787,0.0327238240977508,0.0351801812071948,0.0288844777190865,0.051299978359732,0.0579998142128844,0.0422101436079947,0.0499767647632948,0.050854322733018,0.0467806568059884,0.0370149505620608,0.0489076451222122,0.0434977725785267,0.0714492907450597,0.0697813128099022,0.0602373310022672,0.0752871441000792,0.0561225408109227,0.081065293273804,0.0531078294516102,0.122996928226459,0.0483160463458646,0.106818735128381,0.0885326352035654,0.16944246450039,0.0877216622901156,0.0592664942717399,0.0581556298690493,0.114988875427742,0.0410355751041355,0.0962196776339026,0.126499192202687,0.139786389218938,0.0993198307000058,0.0775813322136891,0.116840091917854,0.0649640730420116,0.158550435609645,0.125305505433436
"Bra_pin",0.0135141225752002,0.0140701543674375,0.0123685794776974,0.0146562499307225,0.0132758198856128,0.0148447798987343,0.0140817465431425,0.0153128860247526,0.0208171061905803,0.017278208555317,0.0205154249346283,0.0173252863766357,0.0309108183098666,0.0261959112993186,0.027678964890468,0.0228570587408439,0.0409479395665013,0.0456338315626039,0.0338902911839734,0.0388441879912896,0.0393984887962035,0.0367153543947725,0.0291703861520201,0.0386519882678327,0.0348250397962977,0.0566027028580998,0.0573473519566664,0.0465937134088314,0.0599016802741214,0.0425132263291719,0.063930342403535,0.0414385011722331,0.0962071626938955,0.0383537701108126,0.0860947855960897,0.0681157854318173,0.134720648558757,0.0694852503586265,0.046331349646276,0.0477432463000015,0.0922303806119634,0.0325495500411568,0.0768412370723952,0.101498116887895,0.110879713338532,0.0786952177794464,0.0626730607135478,0.0969443956485103,0.0507693631268292,0.12381641933307,0.100165982447201
"Car_hir",0.0188073970274322,0.0192156328284567,0.0168714488390839,0.0203519344443227,0.0185682316052954,0.0201717732498094,0.0191662491533028,0.0213771132451395,0.0279570221506277,0.023533279850974,0.0280031267006529,0.0244293974365054,0.04392706084163,0.0324578286734109,0.0384883446411339,0.0322787038601903,0.0558445460773743,0.063857715086533,0.0449322611505647,0.0500576707253871,0.0533092403223582,0.0500463457430955,0.0416843794073888,0.0469588588131904,0.0480861860105976,0.0800331292002461,0.0759435528124089,0.0581013103657064,0.0857651823676128,0.0590870970258817,0.0943829537948923,0.0542464566625088,0.116810090558179,0.0501538184464856,0.11331552063757,0.0924066767861175,0.190946260122723,0.0940215670403647,0.0675638891116133,0.0708500695804874,0.12985036077132,0.0462662266501898,0.111342070052528,0.140444545076503,0.152245112869981,0.114526379920204,0.0899798040788278,0.141104818424824,0.0597815342253819,0.166309277028085,0.133267513525799
"Ver_cha",0.0187009277852096,0.0190829176837428,0.0173611048101977,0.0196940468657245,0.018019485558936,0.0210189041431245,0.0192635165271519,0.0202933148420439,0.0289345392399404,0.0236660108379221,0.0273445021161294,0.0233966320619109,0.0400198689846878,0.0362623195200375,0.0384086349270738,0.0307951628889676,0.0540369349988668,0.0619230338642485,0.0437149456444418,0.0570336077951683,0.0561268654085407,0.0515096660013819,0.0395293467949557,0.057334876480759,0.0458051667248796,0.0739861757404765,0.0696917233864024,0.0718124500882754,0.0767228956636833,0.0642243782391809,0.0834559252109139,0.0605065205821053,0.14596085801287,0.0530429585232033,0.112327444503254,0.101201504705985,0.184751147996093,0.0955339342950354,0.06211692325312,0.0555798448251318,0.118039879088203,0.0421831990638938,0.0974885437680776,0.131452973157212,0.146611397333722,0.103412439976717,0.0779043883687278,0.11722226142891,0.0863270036392362,0.172994409947621,0.141559108662597
"Rum_ace",0.0105964701803833,0.0106109294258763,0.00991196161542343,0.0110376277549232,0.0102186116214381,0.01189626692684,0.0107228647649691,0.0111989712680814,0.0164982860462531,0.013010758433038,0.0149031119648019,0.0130618835989765,0.0220075258864907,0.0194718935367901,0.0222533207619198,0.0179366139573982,0.0295585338655622,0.0351769125213481,0.0231436900051769,0.0327876666956582,0.0321793585525409,0.0303596084973005,0.0233115109677137,0.0322477798883169,0.0255598447939274,0.0403143416674466,0.0357475506522126,0.0405456668075778,0.0425856974888455,0.0409508784424309,0.0474063421547282,0.0350233493203073,0.0833321342718972,0.028978057452588,0.0606105116931859,0.0607068507514376,0.102383408907505,0.055033715446352,0.0347491946535237,0.0282065127025786,0.0622615703106009,0.0234037687443836,0.0527563949164564,0.0717987365135321,0.0812518125013871,0.0591713983340414,0.0424752359959121,0.0649594112458398,0.0470969042037528,0.0956244223376495,0.0807894794002171
