"","Poa_tri","Poa_pra","Alo_pra","Dac_glo","Tri_rep","Tar_off","Lol_per","Arr_ela","Fes_rub","Fes_pra","Tri_fla","Ely_rep","Tri_pra","Bro_ere","Ran_rep","Bro_hor","Ran_acr","Pla_lan","Ach_mil","Gal_mol","Her_sph","Ant_syl","Hol_lan","Hel_pub","Ant_odo","Bra_pin","Car_hir","Ver_cha","Rum_ace","Fes_ovi","Phl_pra","Pha_aru","Des_ces","Agr_sto","Cyn_cri","Cir_ole","Cer_hol","Pla_med","Cre_bie","Urt_dio","Thy_pul","Lol_mul","Cir_arv","Lot_cor","Ran_bul","Tri_dub","Med_lup","Leo_his","Car_car","Vic_sep","Pru_sp"
"Her_sph",0.023510091066673,0.0165464201866569,0.0245088547519632,0.0119857493796669,0.0154938372955841,0.0189308034996391,0.0122908853112717,-0.00417343532871908,0.0290964277831191,0.0165335173955168,0.038384490467263,0.00728472757822539,0.0553169565521484,0.0133152041022041,-0.0079285227480158,0.0110088382014276,0.0775038965448062,-0.00200359190544178,0.0286775449174455,0.0144605464753968,-0.0437399426007461,0.115160959616228,0.0115629488958969,0.0431828778033466,0.00602910336804785,0.001904015516484,0.0818049976921467,0.00633981168077551,0.0333312189306996,0.0163335560353671,0.0238557599432231,0.0203230977442254,-0.104231716011677,0.0036793202317952,-0.0560411184619015,0.131748521278939,-0.0548359222061138,0.0137253242170505,-0.0311869592210827,-0.0509518201072568,0.0495707210245834,0.0114082931374246,0.282251359957383,0.0126843139341787,0.128159513100959,0.0652635564954161,0.0454467928039763,0.0289118985964775,0.0457614920182657,0.307105495367045,0.0233963560561794
"Ant_syl",0.00136260821653025,-0.00234198969215588,0.0201677976363224,0.0216645384905845,0.0208523851646605,0.0119415420161946,0.0184049538672617,-0.000231836321038952,0.022861153468603,0.0364440177351516,0.0205370560480854,0.00388588958658401,0.0423389173935666,0.00551239618384868,0.0147008883357758,0.0015744086452579,0.0767039175474953,-0.0153147451567051,-0.00108303768582128,-0.0266053702555059,-0.0273249263287319,0.0434139654546979,0.0212302334685894,0.0994527552430447,0.00352530073567834,0.0065294952838707,-0.000914780414470305,-0.00267191303113709,-0.018612692102968,0.0872638488484736,0.0103183489699824,0.0579742001173812,-0.0582532191988941,0.0134492128902343,0.0119543594408749,0.11013633603162,0.282788563251564,0.0412290906038283,-0.00327481374222645,-0.164051923273283,0.0635208730916398,0.0103972978837801,0.0264841066439512,0.0533458376935576,0.0550517162421063,0.0593032813498298,0.017516090811427,-0.0272889067262802,0.0181155777902566,-0.0338265608109615,0.00596819302013003
"Hol_lan",-0.0274977069222698,-0.0119082044489977,-0.00606594427196625,0.000632285652833345,-0.0112110029766395,0.00920215638458668,0.0176951719998597,-0.000506874426139369,-0.0221516388924386,-0.00380608926314529,-0.0203308432778089,0.00265662939512242,-0.0306225005808709,0.0045591665935254,0.0373243606305336,0.00525243299717008,0.0132924024619625,0.108343897103251,-0.0437954752107116,0.0226389979901262,0.0206913182911738,0.0065273527381644,-0.0416080578341784,-0.0168199505456603,0.131268672568418,0.0396418668950375,-0.0350987121587673,-0.0277321733374583,0.0655574182678066,0.0576463919406793,0.00501052123546556,-0.00682330971941681,0.115676266821483,-0.0311540223307253,-0.029130926184359,0.0289562850076916,-0.0179748609083494,-0.0171704612417123,0.026003540068417,0.0430462103230405,-0.0433323863864777,-0.00102830051475351,0.0503451115735214,-0.0337541819902835,-0.0987086921279469,-0.0862149605210514,-0.00910313749992257,-0.00369970540392618,0.0162766755589038,0.113991633261649,-0.0103508490399313
"Hel_pub",0.0349151177469459,0.0564786598000411,0.0394660276820032,0.0404627013812026,0.0326357836211311,0.0418507427790212,0.0360990540913952,0.0497622704405799,0.00148771040089195,0.0275498434929215,0.0137825639689052,0.0311604005637226,0.0231152719485951,0.177926510496344,0.0452117590134412,0.0582710548014965,0.0608479175684576,-0.0102941090274039,0.0585418205169503,0.0987151326559319,0.0229792845953039,-0.00588809472920836,0.0204674271232777,-0.120552751338405,0.168059414935543,0.0223645617526549,0.0343689159563044,0.0332428525632025,-0.139638592585151,0.0296037938161642,0.0139110100607042,0.00720737147413306,0.229381529693094,0.0255456021754043,0.247074563122489,-0.0169664432130558,-0.0772374954701292,0.0631474640208085,-0.00511850589979809,0.0431956376271123,-0.0254237569424861,0.0420276775972965,0.0980424792715476,0.200129097513634,-0.0395646376247228,0.118180241250375,0.0298715888943718,-0.00674224196087856,-0.0316256295024411,-0.421263952993461,0.0727012800666207
"Ant_odo",0.0151508483241387,0.00332659558416485,0.0104590400679326,0.0192795940520478,0.00670592762748466,0.030872837775093,0.0117624991413728,0.0167736717046363,-0.0066850730781253,0.00687942479025229,-0.0060512319685937,0.0184561353864501,-0.00830586040116791,0.0582786164903061,-0.00823143643201906,0.0109297592414504,-0.00847565141245331,0.0389080279278501,0.00630186842200286,0.0375959475781855,-0.00639160196052475,0.00366053785714738,0.125920027371309,-0.0205309027857462,0.224984130054191,0.0597695601599189,0.0165023862272237,0.0206092228171519,0.0711539213337107,0.0749587414009349,-0.0106855665073532,0.0151964971029106,0.0311315197577367,0.00914865356277424,-0.242517349554775,0.00171263585721875,0.057362935901136,0.0895668643866857,0.0463822071104315,0.0112943008405809,0.0478420629345398,0.00805313860527838,0.0350123893832003,-0.161560309845499,0.109346044735402,-0.0708021639075988,-0.0905873340063577,-0.0043907649583377,0.0619242769900949,-0.132316459795229,0.0342254453809945
"Bra_pin",0.0211462366560234,0.0116146660239269,0.0211243391030791,0.0228690687630554,0.0241227960684771,0.0244983748589661,0.0214835876922637,0.0177819491602624,0.0238890368948127,0.0152091144517425,0.0354133889364483,0.0305343026935223,0.0264697708928701,-0.0141477084460364,0.0278789947806662,0.0206060119583333,0.0117719860107686,0.103095945939239,0.00898964732552554,0.0472700096398227,0.00685197202480592,0.0226401049003558,0.0185459025432619,-0.0198996884653663,0.0453789375958927,0.372463420154487,0.0257200241686887,0.026755932958053,0.0211130335957902,0.0344189759970796,0.0236679315993286,0.0327648434237443,0.0116654409397451,0.0309243634764653,0.20399013532454,0.0204613326584733,-0.022724066173635,-0.192580395766948,0.102730876924355,0.0292943172080534,0.33578299946061,0.0118361514629858,0.0245580302985429,0.113081340997847,-0.0632244422257731,0.00693233659037739,0.125617595878745,-0.171766155665371,0.0368588612385745,0.0544683745388959,-0.330474951888948
"Car_hir",-0.03056003269231,-0.0167890088279381,0.000263913977334724,-0.00511605002816436,-0.00310631103841102,-0.0202411763708573,0.00531960527227298,-0.0139827115951903,-0.0103218667648053,-0.00502069722064206,0.00480057444911978,0.000419814250439812,-0.00781680809702187,-0.00889611730216166,0.0309523780536149,0.00548407554518779,-0.0324619515026158,0.020834812056201,0.0143065523765272,0.00104969725928633,-0.00303972002117928,-0.00295498844095918,-0.167431203539669,-0.0175669361507774,0.0278958444860459,-0.00633586703205543,0.0480234283207813,0.0936350141576474,-0.0804883900232009,0.0253788014390428,-0.00974381450640474,-0.491232765218423,0.117315368636236,0.0194370406360075,0.00611375583253836,0.0504309286671943,-0.142727897831721,-0.0459670898350957,0.0133748958853436,-0.0923192774520946,-0.0224285807905018,-0.0120793162063117,-0.0568926925076055,-0.0917177827200236,-0.0592520567931944,0.000122581690296298,-0.020125542207022,-0.0319681138323411,0.0604419519807593,0.0156213463688984,-0.0125716417813875
"Ver_cha",-0.0218144341052855,0.00840133204403173,0.00229497838666895,0.00197588479075877,-0.000196462144777626,-0.00296893997589966,0.00417180543604655,-0.013626388707498,0.00372968865761492,0.0167419500131704,-0.00136780869188976,0.0105306263506597,0.00437069159375311,0.00235736370198486,-0.0102002736601407,0.0134686534558786,0.0122442981982753,0.0152605000394019,0.0331356895729263,-0.0118381431440039,0.0176199972237574,-0.0704292370999756,0.0573195834808951,0.0171662808593,-0.00129031582574509,-0.00316934616136515,-0.01390808190065,0.299209160200638,-0.00454140547392567,-0.000967358094642272,-0.0119298019563567,0.0326080356668337,0.0242353261439698,-0.0385217390630795,-0.000211742928420643,0.0350277342970768,0.0909933936634673,0.0147392741146157,0.0197389677114642,0.156427556105907,0.0218180038062085,0.00513134206046157,-0.553098361783477,0.000719010518534917,0.0306238170506903,0.0379083007358319,-0.00426234370378661,-0.00826311043545144,-0.036137453012113,0.0327827680288235,-0.00616955529241406
"Rum_ace",0.00819497849393783,0.016425531102892,0.00343995621861496,0.00878394304969305,0.00471224631487852,0.0174142198485254,0.0178993289260194,0.00222952113251205,-0.00214652803601825,0.00725514758844299,0.0158597433703313,0.0161939924321439,0.0152612109759609,0.0359095338365686,0.0040730906323989,0.0156372383953858,0.0163013329049888,0.0261099333264035,-0.000956894367878413,0.0173673174690603,0.0290089209688461,0.00783720555714346,0.0516650318688949,0.0247436444026644,0.018508843218756,0.0189500202524596,-0.0291619179479282,0.0201464861433315,-0.100772023265843,0.0191363695624772,0.00879785224957612,-0.00689949549397483,0.0677408282111596,0.0209562801971175,0.0520941401305918,0.00160158683260789,-0.011811339813185,0.0642465826774662,0.0330170979580933,0.0197156441105739,0.0457227864887269,0.0285656342823921,0.0348503021896409,0.113662409674392,-0.0153423624574132,-0.00283065506235629,0.0164149052167736,-0.0310964252870376,0.00152900832989098,-0.0845423080651488,0.0103594583167741
"Fes_ovi",0.0201848039435699,-0.00103362985430754,0.00643660531847884,0.0154580279956413,0.00407305989129893,0.0148477192155117,0.00364622066740562,0.00153768180712561,0.0241041670848995,-0.0027365101836628,0.0033852552138424,-0.000470589608367739,-0.0189255262590712,-0.00467463737256223,-0.0111144392086364,-0.0102122348458784,0.0389579151674166,0.0412431382715407,-0.00853576400587952,0.0387040971520304,0.025106541567485,0.0174355017055022,-0.0762274211398622,0.0554985479162,0.0521553657896855,-0.00745528764616733,0.00549390362445418,0.0101598420930094,0.0125221932734156,-0.217677828327407,0.0101049343947207,0.0236751556542193,-0.0210167383844076,-0.000432251073839076,0.0667250205634198,0.0193822131589709,-0.234742308889966,-0.0255143878416205,0.000399143077911886,-0.00683198080875896,0.0258065039155835,0.0117529979146363,-0.00216581699923256,-0.0108173371565321,0.0852729499820394,-0.0237148699663465,0.00256963817569429,-0.0370151368744634,0.0113478970264659,-0.0763273040179684,-0.00503244332711851
"Phl_pra",0.0190935842014034,0.0177073558037422,0.0239341842010225,0.0318104075422218,0.0204589617626326,0.0233727276508564,0.0299416621742479,0.0340552187054759,0.00318605014017051,0.0202660404951714,0.0617127315664759,0.0188344045077381,0.0119514147806579,0.018370248735624,0.0304180986045369,0.0302141925514718,0.0217868501716094,0.0134094902340728,-0.0551730456581267,-0.152864801399673,0.0258255383107008,0.0238133572406352,0.02223285318703,0.0697147127446751,0.0669546324070048,0.117691755003907,0.0224198182525517,0.026260936837155,0.062167905825486,0.0461305558573201,-0.27265887076157,0.044250114556314,0.0852852778169586,0.0196345595584423,-0.0817141129252226,0.00488852288251718,0.0412750661232966,0.214838544321951,0.0550600095304008,0.0186802728410189,-0.185639714287384,0.0309675327605379,0.0487811668553224,-0.0771905014263037,0.0542727581514087,-0.225733941098074,0.000119417209532044,0.0512438795688545,0.00477401867847441,0.127193583850393,0.0201315578698519
"Pha_aru",0.00692061280486781,0.0469329744613039,-0.00849688510080629,-0.00240394282111746,-0.0196305964647451,-0.000879954976007562,0.00747362550277063,0.0184098095324927,-0.0208933496678671,0.0642095829671279,0.0127867264686438,-0.0784385863874553,-0.0180977601469098,-0.0148332969854265,-0.0206580000069724,-0.00533429196675351,-0.0529354884461287,0.107557118108203,0.0317500506099327,0.0181683138107601,0.0123745180335702,-0.05751464552691,0.00912989927731282,0.0191381185549398,0.0127226510453818,0.00156377803410137,0.0405810255824019,-0.0441020672243263,-0.0604016809099016,-0.0351747392894208,0.00987032173269916,-0.361260277872397,0.0418330659116814,0.0944733190801034,0.0338371048160983,-0.118104079526844,-0.202435111016288,-0.0887624649444134,-0.0238770400319182,0.0206086085236081,0.00465904659415144,-0.063208073953986,0.0983624086753653,-0.105782193332522,-0.193077679788783,-0.014817244644237,-0.000441745392022177,0.0190761518841526,0.236336901556162,-0.0363406121606416,-0.0373302643826124
"Des_ces",-0.009992010340699,-0.00610680063562803,0.00512003418160991,0.00345990454017846,0.00294831752600933,0.00465096620126043,0.00748541790722789,0.0060303787452406,-0.00879045785197883,-0.00319925131846187,0.0187710041279025,0.00876522976832202,-0.00369624877756321,0.00356640169541122,-0.00397775728195626,0.00920684325662128,-0.000782457503107987,-0.000814669806208757,0.00723451094750335,0.0169596610222008,0.0180555797119679,0.000537758118176318,-0.00828539047000858,-0.0239867643003386,0.00271876760358628,0.0153768016345541,-0.0576959143600199,-0.0436582610338286,-0.0105888414542951,0.0166039110053422,0.0058056937439175,0.0560447980387941,0.0229732511370078,0.00364649231037819,-0.00100539789440522,0.182990361956791,0.13276451200506,0.0126888697690349,0.0222610824295729,-0.0263380600069729,0.0143277800279492,0.00599862992845992,-0.029284493058116,-0.00108359045560968,-0.00296612086747775,-0.0127840036938472,0.0232416375499622,-0.0585780411486367,-0.0139717158832759,0.131890980124494,-0.00234678166344568
"Agr_sto",-0.0118597369549169,-0.0178681885571117,-0.0145791193656379,-0.0253504150716859,-0.00887535211986199,0.00623029150558139,-0.0032345677295689,0.000572617945126263,-0.00901586761995687,0.00761340851583728,-0.0147602605303782,-0.0115569310266257,0.0227136703660196,-0.017187641465245,-0.000707583680516612,-0.00554813975246833,-0.0280042161999608,-0.042797151136636,-0.0219511673950182,-0.0223754052519178,-0.0298477447664394,-0.000249767678634705,0.00301861437701928,0.00241594003183442,-0.0237000561190817,0.0582387467228147,0.00375688591786479,0.114956048297914,-0.0323608420089249,-0.0398085980705215,-0.0295615807605243,0.080416071167557,0.0680326398484754,-0.102678051930776,-0.0271138025011178,-0.137319675798788,-0.0528577058716236,-0.00525155751699688,-0.0162180405513194,-0.0182049268655803,-0.00905614984113823,-0.0693906326307733,-0.0287612668611814,-0.0749046326976805,0.190551833257844,-0.021036593301255,-0.0912331174268124,-0.0151985754886341,-0.286858586654291,0.293599225993356,0.0072328302959118
"Cyn_cri",0.00319067546890305,-0.004750540027348,-0.00264978109115774,-0.00179193678095588,-0.00762837492937875,-0.0134071719044461,0.00154853921302002,-0.000806550918378796,0.00456255030264591,-0.00387020790241876,-0.0190947375565005,0.000390036688091979,-0.0657352623213235,0.0347065413568087,-0.0177111921148734,0.00772906740837292,-0.00450378658099857,0.123189411188524,-0.0402424234011425,-0.0451486467305933,-0.0283740845538775,0.0040080787301114,0.0215053349354852,0.0209604260649625,-0.00724870602853544,0.0113755468184476,0.0127958997508948,-0.00258320645691527,0.027414550135249,-0.0490445688336216,-0.00489874374892323,0.00812135799413911,0.0251133704643519,0.00485359004475068,0.00342397904481928,-0.0107936772721058,0.0211450330284565,-0.0453886269251602,0.0115648763203285,-0.00964007531803752,0.0255750563392002,-0.00547999225712831,0.0122785772983789,0.0118579665575502,-0.0334268666788302,-0.0328156397385105,0.0295653775583526,-0.122427473376657,-0.016976360410803,0.209201463520563,-0.0435325649951445
"Cir_ole",-0.0191551248402415,-0.00454439913942463,-0.00641569700257471,-0.01441431385973,-0.00321320723980957,-0.00625715394469329,-0.00465002512279821,0.000581897027574115,-0.00189164319907818,-0.0125844263569493,-0.0023700197228666,0.0168409642030355,-0.00477812815236383,-0.00685639117516878,-0.0362838347487579,-0.00909832100002134,-0.000193995320480951,-0.00178577715436889,-0.0143578146869774,-0.00709726317378677,-0.042396260169287,-0.000645713834452642,-0.03244198074533,-0.0202262482061084,-0.00391530198430916,-0.00980461183429529,-0.0283772300015683,0.0966374248058568,0.000117935947245194,0.00140305474927823,-0.0133103066603687,-0.0198567780722566,0.264151012435639,-0.0377997148863376,0.010831045135612,0.00430982331526521,0.0658680777618264,-0.013532865323067,-0.0038407495305625,-0.0256833590790992,-0.0332214805129248,0.00430266186244758,0.0901625213788375,-0.0209308577225427,-0.0317487756056803,-0.0154134452367635,-0.00683397843327921,0.0143599968956658,-0.000910534211428263,0.0319037286915385,-0.00160765106949627
"Cer_hol",-0.000311480623442849,-0.0121435961886509,-0.00416602311476254,-0.00309009291537003,-0.00762413390683684,0.00331751960480425,-0.0083271765187964,-0.0087259773235048,-0.00159033018268708,-0.00503793625378656,0.00402248134476532,7.3435228257766e-05,-0.00756047109185876,-0.00411471719758163,-0.0328448127895269,-0.0031222164400025,-0.018480856670407,-0.018106233839262,0.00321526201850153,-0.00817325029865696,-0.0153102018739193,0.0101894549728829,-0.00646564562685673,0.0209526690918771,-0.00213123116475878,-0.00266472880151704,0.0118500692793726,-0.0258675817760319,-0.0121959164638282,0.00359632200884494,-0.00531583682874518,-0.0165474867273164,0.0500765545915971,-0.00237676736480939,-0.030558540725096,0.0228795815271846,0.177248540088913,0.00788493268961165,0.00211399796827056,-0.00351146281258358,-0.0335698805868323,-0.00070129644348945,-0.00880699424768389,-0.000366137332650922,-0.00196951867145226,-0.0383564145572398,-0.0322437617073638,-0.0113616833956228,0.0267428941097576,-0.0023581363157955,0.00744183971521905
