"","Poa_tri","Poa_pra","Alo_pra","Dac_glo","Tri_rep","Tar_off","Lol_per","Arr_ela","Fes_rub","Fes_pra","Tri_fla","Ely_rep","Tri_pra","Bro_ere","Ran_rep","Bro_hor","Ran_acr","Pla_lan","Ach_mil","Gal_mol","Her_sph","Ant_syl","Hol_lan","Hel_pub","Ant_odo","Bra_pin","Car_hir","Ver_cha","Rum_ace","Fes_ovi","Phl_pra","Pha_aru","Des_ces","Agr_sto","Cyn_cri","Cir_ole","Cer_hol","Pla_med","Cre_bie","Urt_dio","Thy_pul","Lol_mul","Cir_arv","Lot_cor","Ran_bul","Tri_dub","Med_lup","Leo_his","Car_car","Vic_sep","Pru_sp"
"Tri_fla",0.0318134628652334,0.0322437649037596,0.0288496774845598,0.0340256053341829,0.0307783509880452,0.0345618269145615,0.0324667938636787,0.0352490667784821,0.0478103527286944,0.039812751602773,0.0466653755203358,0.0404043358781198,0.0713942208032049,0.0584164689317653,0.0641479283123549,0.0531267974632891,0.0934901194639335,0.106071388496606,0.0766169088484205,0.0898975078918708,0.0924781293783686,0.0855312703370954,0.0679848659771233,0.0866038290591796,0.0796575100218026,0.131230830796711,0.126723532811447,0.107158252440575,0.138759817123599,0.10303991844304,0.149986228375702,0.0956332694769189,0.219215548415526,0.0871317669898324,0.193412174087584,0.1606780461199,0.310662008809903,0.159421935705678,0.10987840580295,0.107649703595463,0.21030712749601,0.0755196105574624,0.177226030003451,0.230864536604761,0.255049483898035,0.183131547145133,0.143091578826152,0.215551643560894,0.114192222016092,0.287468871031525,0.226191874942608
"Ely_rep",0.0372255148578812,0.037233270402914,0.0335478492668351,0.0395452855126382,0.0360962860907212,0.0402019002025609,0.0375344566681092,0.0408747335402393,0.0552203718763994,0.0462010439572499,0.0534370191108288,0.0474468741169486,0.0833904447158319,0.0645511451955089,0.075018232085168,0.0623867996959326,0.107612263871079,0.124542861648343,0.0872766365003511,0.10352451564952,0.108082965184876,0.0997632207731786,0.0803932039872014,0.0963250923422587,0.0921735290019585,0.153209209310711,0.141996443432512,0.1204682528956,0.163644716690806,0.124764042900652,0.180362082701882,0.110660897773988,0.244528972973394,0.09879800123297,0.219366625456545,0.190490779401839,0.366412973855629,0.184921323613619,0.131531175530773,0.123733553114192,0.24338215256084,0.0888138460059335,0.207954122844942,0.266319995495502,0.295476533822018,0.217130275563768,0.166138457063658,0.248204750730057,0.125269691545426,0.334296020385648,0.257893869659426
"Tri_pra",0.0307598241980176,0.0309930447740439,0.0280686690085887,0.0326688960360923,0.0296843189576715,0.0336402872128023,0.031292928574293,0.0336902635923614,0.046303320312833,0.0383811868583593,0.044563836067637,0.0388880698143674,0.0679466499998921,0.0563202098876962,0.0621747014037307,0.0512319632063033,0.0893212863294398,0.102493593447222,0.0729010466330146,0.0886248929307757,0.0906288708502703,0.083311168035761,0.0656888476592369,0.0850053604569394,0.0760683447586732,0.125201509050743,0.118266302400239,0.106049928621501,0.132187048103911,0.103161031634983,0.143827063784244,0.0939564180012794,0.21629475727597,0.0840896309443706,0.184484756433441,0.159010158234469,0.298605329240276,0.15443289551876,0.10573947025966,0.0988493476380857,0.199061007450647,0.0721468184362461,0.167692842138791,0.219745093722657,0.244706944837391,0.175439128019387,0.134759596371123,0.200980453071116,0.113457447772528,0.279705675744312,0.21872706320287
"Bro_ere",0.0369406677071814,0.0372278865777592,0.0340779842165455,0.0387105698379797,0.0352364268962477,0.0412188402857691,0.0376371539476363,0.0396516645608422,0.0565630214033034,0.0461238682871912,0.0532163724180086,0.0457201964565301,0.0779172268139317,0.0705684979162535,0.0751319237365177,0.0603040229822283,0.104971356965487,0.120796333351293,0.0846145113417832,0.111768245862881,0.109836182883092,0.101111307483288,0.0773878357993636,0.112040353814155,0.0891659771974697,0.143790281703674,0.134261187059353,0.140847338572578,0.149081259971302,0.127165602067825,0.162562520575156,0.118466237301946,0.286418020505604,0.103270047730146,0.217880966248638,0.198872658267875,0.360848685574813,0.186891208378565,0.121248001039235,0.106898329080621,0.228295489841518,0.0820525374523828,0.189031422428007,0.255101792592939,0.285054433219626,0.201712305785677,0.151136268646518,0.227728874780543,0.170077194348082,0.33694863457857,0.277327977325557
"Ran_rep",0.0265705382357331,0.0266350428268734,0.0238145332767369,0.0283292585636855,0.0257978628269272,0.0285395062145333,0.0267948839624745,0.0293625943271624,0.0392673762482719,0.032983820026918,0.0383853339984038,0.033976900234467,0.0601078369911534,0.0457740849983556,0.0535117869252773,0.0446278353015064,0.077217877794812,0.0889191635157532,0.0625307155060385,0.0726316306868518,0.0763669722239537,0.0707726208312094,0.057511964714758,0.0676056358476662,0.0662817697725629,0.110219416620459,0.1029126070813,0.0843702276244854,0.117818118900945,0.0870778045203459,0.129743672572766,0.0779188823551887,0.171155309741022,0.0703337936210258,0.156965825023971,0.133875296326128,0.262869769532791,0.131501471522977,0.0944702967514792,0.0915466736662588,0.176074768066766,0.063843421731201,0.150747599127403,0.191680886159607,0.21137467939124,0.156227419049806,0.120584494371078,0.181554070698308,0.0876106452517561,0.236974839112922,0.183889178302725
"Bro_hor",0.030846621594378,0.0309335627234762,0.0284186856481364,0.0324540312208682,0.0295844517074768,0.0341523829875264,0.0312879621955269,0.0332058444183104,0.0468779483543382,0.0382884300166071,0.0441676641476843,0.0384820673467764,0.0661368750500894,0.057218107503744,0.0628048705718255,0.0511310719997297,0.0880877738485955,0.102163449352169,0.071062703015384,0.092043374277332,0.0922717824487011,0.0847923973304823,0.0657069098214851,0.0894808355817511,0.0750526150535472,0.121897173963828,0.112743816246459,0.11235850154023,0.12798044897445,0.108163846913078,0.14017951349936,0.0973044369776462,0.228980785892384,0.0848267144272096,0.182023419915352,0.165231914115098,0.297425771618547,0.156176193723262,0.103504926120257,0.0912967417443009,0.19225387421221,0.0702167198329542,0.161188725559384,0.21509655979537,0.241463640719769,0.172271968766902,0.129320523214463,0.193344866189895,0.12487738443799,0.281330664416819,0.224525856383981
"Ran_acr",0.0184869149976436,0.018747241191822,0.0169101105654461,0.0196661772663431,0.0178212922848578,0.0203389618308393,0.0189151578833994,0.0202810621741581,0.0280499717330364,0.0232191691307264,0.0270532368486965,0.0233144741080112,0.0407180638537453,0.0348670885939158,0.037414360988988,0.03061665380215,0.0540363304419313,0.0614565341831232,0.0442501599542677,0.0540414459270256,0.0545574127848541,0.0501829072726837,0.0392076414785237,0.0528615843962202,0.045870994656407,0.0750642675108528,0.0721187910486335,0.065563112966138,0.0787975356997306,0.0612397238796024,0.0851616925729423,0.0571839099660476,0.13394424444391,0.0514526370928167,0.112402832233349,0.0956645659634533,0.179644495728162,0.0933602440796951,0.062786552901839,0.0593715235816936,0.12008842190056,0.0430486963019746,0.100272034676307,0.132627709436884,0.147360450748428,0.104453789265057,0.0806864376969241,0.12079585042505,0.0721377356284532,0.169173445405597,0.133902387851376
"Pla_lan",0.01706301942563,0.0172523070182472,0.0156198015077279,0.0181165262020596,0.01644049303042,0.0187677471674614,0.0174186836292146,0.0186651851694907,0.0258456301365294,0.0213708032162001,0.0248403911793127,0.0215039989105144,0.0374729306662529,0.0319154414686403,0.0345461109749591,0.0282913943497445,0.0496537372110647,0.0567353507430171,0.0405653456901414,0.049880647287633,0.0504681534702354,0.0463685175417173,0.0362547403829855,0.0485233841772747,0.042188993437892,0.0690977541257933,0.0657768501421531,0.0603966178621109,0.0726065488315715,0.0571150606510262,0.0787133314573004,0.0527711089839745,0.123258701923374,0.0472411002299943,0.103036778970463,0.0886815436619648,0.165484724814235,0.0860669683336645,0.0580353758013274,0.0542014356397217,0.110162452383321,0.0396861885908583,0.0922048489282221,0.121838647054984,0.135669389825155,0.0964413174051549,0.0741241112880259,0.110730146285302,0.0660434608904201,0.155972577897184,0.123075094455131
"Ach_mil",0.0230258332324665,0.0233538045697946,0.0208778831547092,0.0246394701721528,0.0222786755782984,0.0250146414505111,0.0235105039957088,0.0255304016586104,0.0346202119478599,0.0288274116009925,0.0338158547233198,0.0292437417049365,0.0517061702864389,0.0423624871451517,0.0464280938112784,0.038451756770919,0.0677347679026284,0.0767662100445753,0.0555322856700896,0.0650590569084597,0.0668936144576707,0.0619007498311967,0.0491943426872888,0.0627624184166836,0.0577059956111569,0.0950227053089509,0.0919692509131601,0.0775822698791682,0.100462115192431,0.0744065954367737,0.108506901074393,0.0692128859837753,0.15878287971769,0.0631319172038194,0.140214659218981,0.116163871739957,0.224915179920505,0.115432131991117,0.0794745272050453,0.0780968908130784,0.152386643090334,0.0546703970418141,0.128356060917932,0.167275914163822,0.184702648740137,0.132541898218361,0.103692298320277,0.156362996750977,0.0827636997767777,0.208047838557209,0.163897644775662
"Gal_mol",0.0179436993514576,0.0181394114057554,0.016295829724667,0.019145484373085,0.0173492609306138,0.0195193936118636,0.0182829615369886,0.0198093483243917,0.0269476039889037,0.0224270349294252,0.0261925045371784,0.0227724761414749,0.0400995000778956,0.0327982322613394,0.0361964926266953,0.0299475963370796,0.0525042320523219,0.059834360617785,0.0429681953275778,0.0509054932774725,0.0523641252592248,0.0483143358052801,0.0383564507138293,0.048850030613704,0.0447395489207714,0.0737794851384769,0.0706121059534243,0.0606619731946295,0.0780115663856549,0.058782679626874,0.0845617843702264,0.0541109649731608,0.123905176973659,0.0490200458193242,0.108455536128348,0.091243959513854,0.174922099363468,0.0898725372787404,0.0620210095659336,0.0598412980117794,0.11788922483609,0.0424888764635021,0.0994358145197581,0.129545244608187,0.143494970243596,0.103121992132835,0.0801067075502685,0.120136246831862,0.0645313362067745,0.16240053575501,0.12724872210478
"Her_sph",0.0151352082822508,0.015468928186208,0.013688259400206,0.0162913147641506,0.0146664899970892,0.0164221820315259,0.0155297052609445,0.0169161285041037,0.0228673914349041,0.0190127260895966,0.0225069388865849,0.0192176893442828,0.034253404526726,0.0283390901596759,0.0305233634277204,0.0253202951041869,0.0450042719466689,0.0504330215752874,0.0370293817634994,0.042607400245291,0.043605740144462,0.0406691059724591,0.0323130181301246,0.0416906151644332,0.038342716563833,0.0627121957555788,0.0622543263670898,0.0508737264373021,0.0663455989349585,0.0476952486592151,0.0711340729745782,0.0453916601763498,0.104775463045395,0.0418920885951157,0.0937823227317583,0.0753546613450322,0.148616735054099,0.0762502279920242,0.0518690581796268,0.0526698768263214,0.101376964227033,0.0360418788590845,0.0850125323083571,0.111326448630586,0.122094871680707,0.0872688227889987,0.0691997486829055,0.105991171198176,0.0548516255009068,0.136341079852292,0.109117374860178
"Ant_syl",0.0171558548339537,0.0173209773779766,0.0156920762830913,0.0182134581841532,0.0165374367937374,0.0188347461579289,0.0174901158348262,0.0187683098025138,0.0259299844303228,0.0214527401810547,0.0249210321079484,0.0216409883441919,0.0377349922534667,0.0318440455043681,0.0347176875503468,0.0284940335055497,0.0498665146986131,0.0570878709842723,0.0407185311073087,0.0499242046549071,0.0507016731740471,0.0465826680572751,0.0365217344055017,0.048311891023378,0.0424049143674674,0.0695684446861575,0.0659934288681443,0.0602020531446725,0.0732235380941669,0.0575422278034415,0.079496283519387,0.0528451075063046,0.122832763642909,0.0472771733076405,0.103301131999553,0.0890523220223761,0.166345186317284,0.0863990273852462,0.0585578505108407,0.0546229656114594,0.110756417652739,0.0400081948449507,0.0929247294982897,0.122458305776003,0.136410516846852,0.0972530277353454,0.0746951118804031,0.111485376971852,0.0652766774658049,0.156544617601245,0.123099678344074
"Hol_lan",0.0193825555018793,0.0197190240760324,0.0176716990970076,0.0207029478829841,0.0187199089141242,0.0212456971802443,0.0198685003603593,0.0213988878754936,0.0293865820256391,0.0243865879488307,0.0285444074776819,0.0245148129682661,0.0430859302144081,0.0366039449689206,0.0391688666888656,0.0321633940475853,0.0570452153780514,0.0645014181560707,0.0468681620013741,0.0560904467290554,0.0568159158315442,0.0524313968716576,0.0411405338335372,0.0549242054204403,0.0484329189076282,0.0793233707164661,0.0771695112221833,0.0677465280126743,0.0834106201513973,0.0630977123668945,0.0898246580779009,0.0594459855367583,0.138727602211805,0.0539867989564122,0.118840859298896,0.0990825588329738,0.188901983690605,0.097840796508629,0.0660496711852083,0.0639913033188606,0.127401661081742,0.0454881773296826,0.106424291647916,0.140326139755103,0.155303616274873,0.110135704986364,0.0858757329134134,0.129138666726771,0.0741091188029504,0.176905816369378,0.140173020629925
"Hel_pub",0.0240605548844428,0.0237983417032855,0.0222770604733916,0.0249114881029841,0.0228654111761496,0.026733168584776,0.0240857935137674,0.0251765881357166,0.0369441574197872,0.0291851976902065,0.033447340482844,0.0292561488248672,0.0490953738142859,0.0440059965078705,0.0497099139327029,0.0400153717149089,0.0659881505628581,0.0783203187712886,0.051699315049134,0.073400263653656,0.07182266493182,0.0677877569894814,0.0518629025300565,0.072734878811859,0.0571234818907799,0.0899589504474121,0.0799757316319328,0.0917114674456382,0.0945215563292431,0.0906592475952597,0.105006024641346,0.0782917565414058,0.188669055405694,0.0650583170123177,0.135447669539496,0.135294920139641,0.229750621845829,0.122892703047809,0.077531087559169,0.0629485535247839,0.13895845046353,0.0520733371667268,0.11757874398685,0.160103779879528,0.180744048131834,0.131574389995175,0.0945177284749831,0.144747922027599,0.109516005238192,0.213580557185652,0.182629796689458
"Ant_odo",0.0174233771376433,0.0177293610029047,0.0158624780562124,0.0186318412520243,0.0168386248190921,0.0190564231230485,0.017856162113886,0.0192742771880061,0.0263793897360658,0.0219091493241164,0.0256805698430029,0.0220621290824567,0.0388642033153229,0.0327817203299273,0.0351880117840084,0.0289577072708199,0.0513479124052355,0.0580109857876709,0.0422008156766926,0.050129780655329,0.0509331752931039,0.047059333694739,0.037030375675836,0.0489857581245728,0.0436212553057909,0.0715068334403235,0.0696952951916407,0.0603687969293227,0.0752864618060183,0.0564620240520273,0.0810470839587158,0.0531742384599038,0.123686758420858,0.0484144920186827,0.106906083743873,0.0886570119548094,0.169929817771568,0.0878566326620299,0.059520257767488,0.0580795045870905,0.114895642737449,0.041029897559046,0.0961186278206113,0.126444575725999,0.13978391596942,0.0993182974483598,0.0776356146949094,0.116930419715227,0.0656699022291789,0.158664279496322,0.125655169011012
"Bra_pin",0.0137264661018904,0.0141221007742332,0.0124198990358935,0.0148187469981615,0.0133126455628176,0.0149450342162421,0.0141562520634382,0.0153829214450065,0.020898300534185,0.0173285905743123,0.0205892342762428,0.0173977878592539,0.0310804701976616,0.0262924087757383,0.0277245048617094,0.0229332127577927,0.0411043547714801,0.0457163714830466,0.0339631485944138,0.0390177178213212,0.0395024833673809,0.0370114802285514,0.0292207306257432,0.0387907768334143,0.0349897132882185,0.0567711935270833,0.0574708137146951,0.0467636112394915,0.060018235630339,0.0427689871796112,0.0640202117352587,0.0415514521741776,0.0968570037756945,0.0385131054324155,0.0863701453033261,0.0682832057099333,0.135340048650914,0.0696950985932212,0.0465773346801518,0.0478320494243805,0.0923734408153776,0.0325939255280322,0.0769207040150721,0.101668344818399,0.11108569421741,0.078807777464611,0.0628865798941701,0.0972403052465961,0.0514007231670663,0.124091050626601,0.10061053438042
"Car_hir",0.0191271317111835,0.0193042548958216,0.0169464703913881,0.0205883747312291,0.0186156490651444,0.0203029022109139,0.0192900402561623,0.0214536235259151,0.0281048055335746,0.0236323052288051,0.0281059888308942,0.0244975058473618,0.0441063573306966,0.0326292521310459,0.038579191689032,0.032496319552778,0.0562168535750612,0.0639556951669479,0.0450912016623439,0.0503093642873523,0.0535675382371784,0.0504773277224127,0.041782633559246,0.04720313790235,0.048688488620416,0.080167983471456,0.076373811220332,0.0583648295605185,0.0859265962324684,0.0595348397818934,0.0944247831237097,0.0544193313033615,0.118727544361536,0.0503383632717396,0.113716995013451,0.0927990609233385,0.191812885798943,0.0942032159750314,0.0681716311806221,0.0709362902153767,0.129983083314392,0.0463838415934894,0.111396988012055,0.140654152033329,0.152540612954679,0.114591564672698,0.0902581236329511,0.141299682409454,0.0608508543178874,0.166710765899992,0.133639324663167
"Ver_cha",0.0188959306958491,0.0190626229674607,0.0174247706233024,0.0198177408343515,0.0180319167642675,0.0210847466718766,0.0192696085758436,0.0203095343479006,0.0289364097794342,0.0236267981489983,0.0272752897270404,0.0234070247325882,0.0399324631537241,0.0361811460963484,0.0384092965620884,0.0308300068792376,0.0538004472422793,0.0618071131825084,0.0434309728575782,0.0571422143778817,0.0561448866733738,0.0516681191252539,0.0395487444209032,0.0573308668007142,0.0456741236212862,0.0736979715834383,0.0690388884433127,0.0719920371470857,0.0763928144645309,0.064756477225107,0.0832089569033044,0.0605623752504692,0.146405868736494,0.0529205775409261,0.111764156398196,0.101505665283629,0.184821042966217,0.0955980805261908,0.0620667365531768,0.0549908437139106,0.117204663537257,0.0420320451458833,0.0969399553742227,0.130787792669259,0.146033713761272,0.103219449694874,0.0775069875682397,0.11675568970716,0.0869964081234146,0.172552551089704,0.141855222729489
"Rum_ace",0.010761377171936,0.0106283942977145,0.0099637996771877,0.0111631563113318,0.0102518652432901,0.011945580149504,0.0107544502251735,0.0112531455728396,0.0165213657928772,0.0130320071955942,0.0149401742930246,0.0131088218389899,0.0220485386533485,0.0195306623846336,0.0222578212573263,0.0179915635632162,0.0295644418538181,0.0351798473397681,0.0231474693684166,0.0328538316074194,0.0321967812309232,0.03043062007249,0.0233313051369948,0.0322530200156397,0.0256041596220697,0.0403482266578833,0.0357809536144181,0.0405584301548839,0.0426086108238307,0.0410730727661457,0.0474162767203895,0.0350325457033593,0.0835479508135408,0.029002681545294,0.0606651181885058,0.0607221412683288,0.102608322437357,0.0551517486294287,0.0348428903843598,0.0282132033600118,0.062252427049638,0.0234266759177659,0.0528027398034515,0.0718144923664517,0.0812543656382046,0.0592273170087394,0.0425101209502411,0.0650906789132904,0.0473068126541296,0.0956647688914386,0.081050125573971
"Fes_ovi",0.0142147513901071,0.0140981649748313,0.0131558316018088,0.0147995667886336,0.0135613697142277,0.0157888565939063,0.0142663363550093,0.014980721142586,0.0217523402839828,0.0173434292147523,0.0199048901248624,0.0174375262567761,0.0294932286585994,0.0259586488502049,0.0292520400142521,0.0236853065333902,0.0394932676049078,0.0466761289427418,0.0311853563050716,0.0432111990378197,0.0426511608303139,0.0398423013753072,0.0306083206464882,0.0422282069508248,0.0339854626211241,0.0541067934461868,0.0484645467588327,0.0531952833655081,0.0569965699367074,0.0530621150815755,0.0632133290035407,0.0459163698844627,0.109038374918854,0.038543140805546,0.081157908784794,0.0791364905979293,0.136017970348488,0.0725727102556363,0.0465314567089653,0.0384764830550034,0.0840013043849555,0.0313476367550958,0.0709545444023377,0.0959904934177287,0.108513204854776,0.0784551703750146,0.0570364122320119,0.0865679845951889,0.0610186640436472,0.127562550940143,0.105781463118238
