"","Poa_tri","Poa_pra","Alo_pra","Dac_glo","Tri_rep","Tar_off","Lol_per","Arr_ela","Fes_rub","Fes_pra","Tri_fla","Ely_rep","Tri_pra","Bro_ere","Ran_rep","Bro_hor","Ran_acr","Pla_lan","Ach_mil","Gal_mol","Her_sph","Ant_syl","Hol_lan","Hel_pub","Ant_odo","Bra_pin","Car_hir","Ver_cha","Rum_ace","Fes_ovi","Phl_pra","Pha_aru","Des_ces","Agr_sto","Cyn_cri","Cir_ole","Cer_hol","Pla_med","Cre_bie","Urt_dio","Thy_pul","Lol_mul","Cir_arv","Lot_cor","Ran_bul","Tri_dub","Med_lup","Leo_his","Car_car","Vic_sep","Pru_sp"
"Tri_fla",0.0382110034438976,0.126039044395304,-0.0875152356294661,-0.136961358820601,0.00544133028729006,-0.0111365918255447,-0.050881894134939,-0.0380815480592617,0.0547245186240504,0.0241290417944192,-0.772004369460628,-0.103485532813819,0.0481762069017744,-0.0474629944191991,-0.0316704397912206,0.0449945207522803,0.041723028096682,0.19191143830813,0.126356201481366,-0.135968853081941,0.0202917923923776,0.0822450488956512,-0.0215341582533851,-0.0762906648686007,0.116905479747147,-0.0425482583872101,-0.0725967536441513,0.0117275471175873,0.13777263426834,-0.166890516293964,0.111215086117281,0.0242325309316275,0.0063620593173646,-0.148487236257756,-0.0122950589548881,0.0794242708045801,0.0642924411371177,-0.281933984526716,0.340431461715939,-0.114910009536295,-0.0410837947309413,-0.112688834783089,-0.0396627004243521,0.0232724953339193,0.0022445541934608,0.0980040704916752,-0.21605851712596,-0.168777505937705,0.524875810130717,-0.12474489931947,-0.366066853312048
"Ely_rep",-0.0193434894702442,-0.04694335452224,-0.104143432782699,-0.141809692872644,0.0334555172933945,-0.127038398740273,-0.0860889774834967,-0.111777341758245,-0.0406504605246527,-0.0247628815107249,-0.102214027454004,-0.418401163260957,-0.12024450703225,-0.107959129877994,0.0131511631556926,0.0654868336408645,0.0918479909490934,-0.139904862464306,-0.235804021553459,-0.0790584753171867,0.293799920920701,-0.0160161788531519,-0.155482987040407,-0.065041418811947,-0.170729789193862,-0.10981470866031,0.298153796992195,-0.237389246293784,0.0659153023121562,-0.329044485770031,-0.0583746684343317,-0.338841493366025,-0.0569501871948969,-0.30398077247616,0.431944766606895,-0.160804323348553,0.0798871265053311,-0.0804773004991744,-0.00434153632824435,0.194040646306327,0.00548380958477989,0.0169169884483838,0.549758957050364,0.116086735491007,-0.239605680774012,0.0222735786895877,0.151626595387267,0.033563441705429,0.0992554314258667,0.262378237306237,-0.0234475064880448
"Tri_pra",-0.105774965113189,0.00878585484940048,0.0244808852790312,0.0618599246621129,0.0436813309495481,0.130604883241081,0.0898724413093859,0.173156980080102,-0.01674139499431,0.00611037268271376,0.107540649059145,-0.0108127362030321,-0.924510713717027,0.0370725387646765,-0.0139656183312399,0.0158747798229121,0.0827078049642075,0.142020852199967,0.00587472122242675,-0.250610722909835,-0.14782290454376,0.0920750946656472,-0.0722097511100966,-0.0641029821442287,-0.143315162383525,-0.132852411840829,-0.0429364352948544,-0.0315315775819633,-0.108077209671471,0.112648137210756,0.0187269503394514,0.182885446916538,-0.111107410054433,0.210164835024013,0.340684654689331,0.0319529769632685,0.276345057258007,-0.105179841273876,-0.0954966247437266,-0.104160725516415,-0.142179912516561,0.215905515912276,-0.301550368126852,-0.211419398634096,-0.0769315587589877,-0.0874849918748457,0.0486379575608878,-0.138664375272605,-0.218255776160912,-0.125905654908238,0.0144587927960055
"Bro_ere",0.0210902773481432,-0.0332641173058854,-0.0119910924921795,0.00593534586864755,-0.004361923453875,0.00870851342432332,-0.0265974656406415,0.0116371714975888,0.0103340928421395,0.0389827508947084,0.00718098383762921,-0.0021023735039634,-0.00539398324773076,-1.01427451444557,0.0122641262967431,-0.0258029525594127,-0.0887629198386588,0.106589387869224,-0.0588750000637853,0.152524844059295,-0.0582869081064725,-0.0380430918800271,-0.0399650198497724,-0.215422726671349,0.130496065931585,0.361735480277495,-0.0152465690805248,-0.0236707507102042,-0.00594480679310256,-0.000264794914204256,0.260106114784951,0.0627412433415604,-0.0264565701821939,-0.00176128784199626,0.108058491490759,-0.00701156315121147,0.0307354405133622,0.426330186767352,0.0498909881646724,0.0222378933897391,0.415150527324852,0.029264345775186,-0.0813394363345056,-0.000789797362850023,0.0492587023049401,0.0566751347599454,-0.192179315308229,-0.398296221578502,-0.101184425821315,-0.31578896304507,-0.0252314835998573
"Ran_rep",0.0525941752756038,-0.0146326869622527,0.0252495935592143,-0.0134126634140093,0.0424170393331318,-0.0272290770908193,-0.029398720675966,-0.00594938016888165,-0.0208147767126548,0.052344622775896,-0.0638981532043767,0.0358004306750978,-0.0258832402807032,-0.049165268215354,-0.503613641180618,0.00378476075650859,-0.0839261032546982,-0.0884654343680278,-0.0420303459648039,0.00626495425125289,0.0117152542756493,-0.16834000125799,-0.222377073831287,-0.0604849185639015,-0.0145012218916789,-0.0527130756577845,-0.0645174595860636,0.0765484367030785,0.0697002863781552,0.229115213213119,-0.0193936971966312,0.16395435686814,0.0321043608442618,0.0595749164694441,-0.0151407481950549,-0.186305257015289,0.245972358981335,0.0139475913467978,0.00930283730357252,0.170764439698643,-0.0613214168184234,-0.0800302059851725,-0.0208179810542031,0.0972560643635048,-0.0943722857675882,-0.0527085417134997,0.0195928733635621,0.0532190407218067,0.00181092014864341,0.250293167962382,-0.0015497050406299
"Bro_hor",-0.0350022842011841,-0.042957239168293,0.0396157648021535,0.00152160248558914,0.0398563900322991,0.0331560549513896,0.0654668085477216,0.0396141332041242,-0.08677545544502,0.109931411436524,-0.0134798655953281,-0.0746124724718508,0.0347938543347119,0.000676477185767873,0.193567400003011,-0.832008558031531,0.139733725496425,-0.0210899930666756,-0.0130963749181739,0.176524201450881,0.175933159893224,-0.110952500748668,-0.056072398610215,0.0264786086735836,-0.072457987805306,-0.0757060422747189,-0.0422587862858216,0.0524162831838233,0.1987525814164,0.0981678216386238,-0.125999016930463,0.0188036132841032,0.167300425988282,0.0449231087849515,-0.0642381290047419,-0.0551433924280037,0.419759163436631,0.0501857005262903,0.265254088943942,0.0949947649582787,-0.0145591866434277,-0.255033064945216,-0.0760238545310758,-0.02968703136846,0.259969462018141,0.047681896702662,0.111043498199406,-0.0560901825430302,0.0346667512809952,-0.115063577197106,0.152778876847394
"Ran_acr",0.0600828738099704,-0.0150953238920322,-0.00840412464650398,-0.0448096366538148,-0.0087885876170074,-0.0281915673883868,-0.0187594737935534,-0.00725344316433829,-0.0214279241979086,0.0441745745654016,0.0382844471255987,0.0295956857603348,-0.0480809871568151,-0.126802892843798,-0.0344818877245274,0.0431390139697501,-1.00802196741641,-0.00238026808876397,0.0921294639550464,-0.162191161727435,0.00377394601252946,0.10472353991786,-0.0270931921665904,0.0733856741336756,0.200742652687714,-0.0466164005127574,-0.143512255672788,-0.0120889901777782,0.104979897693866,0.0379994002466206,-0.0220666631093895,-0.142380351543922,-0.135919777074652,-0.0512934882673192,-0.113757169206155,0.0753811181096576,0.13626275043208,-0.118330361749106,0.00523968147634388,-0.155041494771345,-0.135370471781628,0.0242144407905005,-0.101788824633541,-0.0258335170375758,-0.118388865563141,-0.00476494531289611,-0.0117516827543013,-0.0112786036037507,0.104919245934442,0.747515988961225,-0.103857509613375
"Pla_lan",0.0101896313997018,-0.00443166231180061,0.0696072212329627,-0.0157996925812621,0.0258898707958699,-0.0194697427281727,0.0633598712301994,0.0154085511546032,0.0848329465395545,0.0368671395181612,0.137979410313989,0.0481300020945255,0.067436104859737,0.0240829258296829,0.00409077842179215,-0.029981374027209,-0.272296492580488,-0.791458083445398,0.00922104508182728,0.0426223194265509,-0.00581386636233619,0.051888206366878,0.165772952414617,0.0980279020992314,0.0408632558999253,-0.138753918469691,0.00604744930631971,-0.0363655187137338,-0.0100364345543171,-0.0683669133948954,0.0905951335594557,0.151208598514719,-0.0799183759127075,0.0211961341069559,0.0733662614351259,-0.110625397365311,0.192788912009806,-0.0627335510878434,0.0971978971074273,-0.0423262507104115,0.102635344491588,0.300699713466223,-0.112302668855884,0.0192240477235487,0.304662623454892,0.188393716175462,0.0675847354898185,-0.065006883520534,0.296428057710075,0.378151409367131,0.10020430318538
"Ach_mil",-0.0759384808895893,-0.0181540614470151,0.0362595365321951,0.0644490282256915,0.0786066546742866,-0.108997979341299,0.0916479891238885,-0.0241049588051501,-0.103087696709721,0.0221243869640734,0.128574895607894,0.00905217049748668,-0.0872460221491296,0.0136938659169064,-0.00927758298014531,-0.0485811289821,-0.101229191806834,0.000261199777561649,-0.502829290312413,-0.122948246991442,0.0455010808076266,-0.0538031636527454,0.125961035065996,0.0235901011612595,0.150939047719482,-0.0356800283116205,-0.0835447078742991,-0.0315825513146508,0.000992525342588978,-0.096340635736188,0.071186060950076,-0.140729827431193,0.0495724023592559,0.00310544411573683,-0.0220624852931946,-0.0533601094925497,-0.113256283517269,0.123085932665289,-0.00589366484855444,-0.033266949963998,-0.0423981478436986,-0.0103201511561725,-0.0768385530931755,0.127721338837858,0.0650035536099435,0.0863343822259321,0.205615570153774,-0.247606834832229,0.149281614644976,0.208934800985246,-0.0904122266440717
"Gal_mol",0.0126733786111104,0.0163238647346019,0.038225294634704,0.000500273863259043,0.0335849649981596,0.025272536331002,-0.0155467529799325,0.0285123959861928,-0.00859555984499211,-0.0101059326792947,-0.0183201667613291,-0.0366872961392095,-0.00976563406299654,0.0123797091008214,0.0468005748647264,0.0462227219033047,-0.00292212764966297,0.0390097655139481,-0.0347126515194821,-0.454375529153868,0.145454677709816,-0.0389298234268062,-0.00284615016998594,0.0575067825009402,0.0154287660142242,-0.0667067315266755,-0.0355967356495461,-0.091377320174217,0.193087686833062,-0.0668616377968847,-0.0400804906362046,0.122696389548171,-0.0415221317239731,0.0138325158762744,-0.1107964534823,0.0584129517921166,-0.0606970818760216,-0.0167798007142923,0.058984385312269,-0.00995463257302088,0.0519144534746388,0.0305076497181091,-0.00888300712295464,-0.0604184208160872,0.0899388421472271,0.0301488661367819,0.036118357130024,-0.046439042720743,0.0417458756224756,0.118244377134486,0.0442471064299968
"Her_sph",-0.0258734879483467,-0.0500259785288332,-0.0546094139127061,-0.0229198135187391,-0.0194985716562816,-0.0300955131461522,-0.0276525330121711,0.019573769742547,-0.049688260622534,0.0271173831081489,-0.0501872415827215,0.0294086284288762,-0.00786538084888736,-0.0257085040807683,0.0288219738780095,-0.0152443065249544,-0.103621440070487,-0.00956339731073098,-0.0583092739820574,-0.0754153953270775,-0.314263518106569,-0.0573230494704735,-0.00118058814187349,-0.0925430626345873,-0.0342087395614507,-0.0196023345660596,-0.0801131996358164,-0.0385544052186056,0.00320722904482486,0.0113975335733859,-0.0519735515975484,0.0200665653726941,0.0911466969436964,0.0118908642931675,0.105862443623374,-0.203058713069542,0.124054163882876,-0.0371078474698022,0.0534352925968302,0.0379242190115291,-0.11836418435234,0.025803345329496,-0.241295759458936,0.0135774703200787,-0.112299141465184,-0.0611223510587282,0.010729494009568,-0.0131287303898283,0.0101192898514997,-0.230073002728732,-0.0415797376731457
"Ant_syl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hol_lan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
