"","Poa_tri","Poa_pra","Alo_pra","Dac_glo","Tri_rep","Tar_off","Lol_per","Arr_ela","Fes_rub","Fes_pra","Tri_fla","Ely_rep","Tri_pra","Bro_ere","Ran_rep","Bro_hor","Ran_acr","Pla_lan","Ach_mil","Gal_mol","Her_sph","Ant_syl","Hol_lan","Hel_pub","Ant_odo","Bra_pin","Car_hir","Ver_cha","Rum_ace","Fes_ovi","Phl_pra","Pha_aru","Des_ces","Agr_sto","Cyn_cri","Cir_ole","Cer_hol","Pla_med","Cre_bie","Urt_dio","Thy_pul","Lol_mul","Cir_arv","Lot_cor","Ran_bul","Tri_dub","Med_lup","Leo_his","Car_car","Vic_sep","Pru_sp"
"Tri_fla",-0.0146066115366366,-0.0482117590674278,0.0217798427278477,0.149606234186644,-0.00456341353407472,-0.00279491938597326,-0.00858343672055075,0.0357456951891764,-0.0798963947124172,-0.0344118137746222,0.0484458577696937,-0.0198141843725993,0.00428470881146405,-0.0179877715702808,0.0220775090987887,-0.0540762652809934,0.0986073322490246,-0.121483324548212,-0.141622519975648,0.0396513109676983,0.0296681670589858,-0.110519828331309,-0.0463258978292317,0.0318364329764256,-0.0425576690191988,-0.0852233180808262,0.0433180960167655,-0.011715074335102,-0.0734767120116116,0.0748190335285348,0.00737636998569773,0.00630543830608922,0.0744163646421098,0.0519707707424218,0.178424339439905,-0.0220334702187324,-0.097740071369002,0.949059996923651,-0.126530164410778,0.0233079998621307,0.019116156820458,0.0644324467507247,0.071956381884491,0.124019962800569,-0.0636937773550478,-0.0161343908293618,0.0666189692924881,-0.0268939430714445,-0.28444491509191,-0.175109256919668,0.0298452007545432
"Ely_rep",-0.0170550821896169,0.0743698760494833,0.0241333055807453,0.0428825528370614,-0.00840882033479202,0.0284685158305639,-0.00618425439630478,0.0203909315256809,-0.0422585341226852,-0.0249201949328236,0.0283263493758135,-0.386891470061836,0.0284611709349159,0.0118616581383151,-0.0234043839297017,-0.0313212190235354,-0.0165364955136942,0.0627558753961372,0.0895301561600458,0.0194555265551535,0.119727928950003,-0.169161660617565,0.0582100262924201,0.0464141461464186,0.141931944664982,0.0217613198489644,-0.378505703458574,0.119999843412742,-0.061316629556056,0.0541973950663453,0.00248405965629527,0.505396734523694,-0.0933489913923395,0.265408247452686,-0.317348001867087,0.0767107866523457,0.0495948720848442,0.0420521134738821,0.0275502740529753,-0.0556983005411292,-0.0839411816539849,-0.0130151096222419,-0.343714793094562,-0.226076455700197,0.0373703763661562,0.00757796090207194,-0.0850334933869355,-0.134887934848804,-0.162436245985067,-0.115044228251806,0.23443334312456
"Tri_pra",0.00844094303697333,-0.0264412170680092,-0.0157425293119957,-0.0422528004030551,-0.00247068357578751,-0.0652910174554305,-0.0344464242062959,-0.0545059574370507,-0.00635106865354255,-0.0202734900128351,-0.0631769326230045,-0.0107003311532564,0.122399588902766,-0.0130877031959398,-0.0114389273123981,-0.0324686331461994,-0.117048234522526,-0.0939001810969843,-0.0307201629285196,0.118367513086149,0.0367371229667433,-0.0969036003294147,-0.0199725573324059,0.0158086016027902,0.0308130843260108,0.0182755578105018,0.00356897414256032,-0.00117911375301285,0.197287243074008,-0.0647966807006211,0.00718986278425885,-0.0593567078542233,0.120576004121593,-0.0734107150529551,-0.231921309431188,-0.00851336793067443,-0.310726201469733,0.197429793269004,0.0482956028960609,0.00955221156268135,0.0366540155666972,-0.0296433221788767,0.109220928513345,0.0729514444791906,0.164014405738295,0.00481757976920002,0.0125233012193031,-0.0224515122751325,0.1287508951941,0.142140524191432,-0.136616327343446
"Bro_ere",0.035903907523397,0.0587066164690259,0.0518946308945582,0.0544499934456361,0.049902841803322,0.0421182025063612,0.0543966282090681,0.0435062513390765,0.092824866247318,0.0272859358154632,0.0396011581616981,0.0490400575354532,0.0584378500346623,0.06194334066747,0.0544287185471905,0.0718153238429148,0.0718556703936348,-0.03888611218593,0.0801347937202685,-0.125679230691143,0.0861755831654212,0.0312826671570696,0.0680902204964893,0.388719489537859,-0.0185395922451654,-0.125068351281181,0.0670449721101376,0.051638517988097,0.0968216551855657,0.0128879799151732,0.047180729987112,-0.0122291568923708,0.089505615451027,0.0466914995318665,-0.147541769887046,0.0338700413808193,-0.134739736071897,-0.27081371577889,0.0804908781173409,0.0439446136359406,-0.174242110508244,0.0405385123739315,0.15073242845636,-0.0941382004687239,0.177358571506282,-0.00793598845097533,0.226825938567942,0.215182937531957,0.0310320196900853,0.49670921512531,0.571535696734568
"Ran_rep",-0.0298911697390692,-0.0103323443557654,-0.0215658999009043,-0.00123734494329454,-0.0252486024853481,0.00708637192030289,-0.00402795629502992,-0.00559754650163901,-0.0323892110662951,-0.0388993409340736,0.0266954004216269,0.00351048743048334,-0.00186971680872912,-0.00738885609807237,0.302860398548851,-0.00566671192912949,0.0538077604149832,0.0533245473103206,0.0123544584362031,-0.00584117834939809,-0.0816016300642136,0.00975639974001423,0.0506397520324238,0.0171754462548214,-0.000656285220703661,0.0205108981085569,-0.088133558875825,-0.0313935997907658,-0.0637128916917534,-0.0935326021350906,-0.0147095481639643,-0.128840421734715,0.0997357684137507,-0.0515649731298627,0.00992365968762271,0.112029166370027,-0.636154354533423,-0.0516889227869632,0.0152219547397459,-0.0286616160756107,0.0385437470205895,0.00221179164877808,-0.0149690872863625,-0.0590140745739345,0.0212903284597706,0.0285990710727081,-0.0460749489558808,-0.105891502819577,-0.0122686419498655,-0.2246471136445,-0.0274931765935133
"Bro_hor",0.0170249560552985,0.0139264168303779,-0.0209596177767215,0.00736255829683628,0.00784791564703629,-0.0389078405113967,-0.0437269039703335,-0.0255794766631016,-0.0119435931545696,-0.0102827120585346,-0.0200283434881825,0.0131123656737262,-0.0665174045178198,-0.0175664487538205,-0.120427750778762,-0.0110679286215334,-0.107488793695724,0.0310153988375677,-0.00279213210716741,-0.14639014305969,-0.091235023173566,-0.0154717337534787,-0.0323897902886266,-0.0215421168195968,-0.0169145344613563,0.0283977678114843,-0.0489790445497873,-0.0518005870602959,-0.00735690310422415,-0.0533210090645681,0.0389876215885326,0.0132762247745138,-0.287557060832733,-0.0409819909877397,0.0412502996016639,0.00185642469415425,-0.0993864154995561,-0.0955321573273524,-0.123613694294478,-0.0272182430536228,-0.0510188509787762,0.11631190858441,0.0609121946396419,0.00735119064676472,-0.0407445744916925,-0.0358974209097631,-0.146575308414291,-0.0396643805256456,-0.0205955715999123,0.00333930506683359,-0.128938302180682
"Ran_acr",-0.0133094244726712,0.0103827020890912,0.0108191585826919,0.0143635492444642,0.0303238156093386,0.0123562273908365,0.01263882785251,0.00889623229064938,0.0165649135498627,0.00942821615228871,-0.0272162884800461,0.00871274210711956,0.0595198978330232,0.0119746693602356,0.0251833158605146,0.0119351371001599,0.309389719323968,-0.0420680704644859,-0.0262071412237797,0.0960046535082813,0.00532875508790281,-0.0524514061617245,0.0205435781438185,-0.0209939754495672,-0.111093222033535,0.0233639070376236,0.0798596692088623,0.00547523777411714,-0.0114761223376794,-0.0475240728038453,0.0296078105775899,0.076739051103761,0.271004575518968,0.0205789158219096,0.27365343247634,-0.0352505823975578,-0.217252570328023,0.064976158072454,0.0048482613750703,0.0419510351560863,0.0342665030189853,0.0135792254683971,0.0851442040811704,0.0552267545393179,0.136670472714395,0.0336979145366658,-0.0175458647480774,0.0873315443085176,-0.0548845956217622,-0.527799317976609,0.0659037432861569
"Pla_lan",-0.00445107140831564,-0.0127400534653932,-0.00848441306113986,0.0141634987947753,-0.00247174942076478,0.00333909816107359,-0.000127465384146381,0.00111739453032425,0.00785913857704381,0.000868747709980761,-0.0349724198716694,-0.00125440757061333,-0.0267536061022534,0.00430377325377393,-0.00498024830803071,0.0220215692998949,0.0498610942787871,0.0416922225781775,0.00698975482842985,-0.045453435300265,-0.00616901293998627,-0.00989701254617616,-0.0376615070973912,0.010682163503202,-0.0155569724568499,0.123165885453769,-0.0366079355576533,-0.00121290097415713,0.0608217524941287,0.122257059466865,-0.0434627655862759,-0.0607273027269055,-0.00197453062828074,-0.0314758707597677,0.00714042438830942,0.0131185792972243,-0.13186707233807,0.0312307463439456,-0.0556599815313217,-9.1801461711603e-05,-0.136262479887949,-0.0652029229997433,0.030455109591731,0.0182778831809506,-0.26369352525765,-0.138501580217862,-0.00354170824679312,0.464730078094479,-0.0120771840139731,-0.221184936989504,-0.0734921794676954
"Ach_mil",0.0194960154727854,0.0145144856253516,-0.00255005969238893,-0.0151899513897068,-0.0154703181173203,0.0561586097956662,-0.0192163584730845,0.0105117500690883,0.0681059126539503,-0.00508173796592884,-0.0494643983880884,-0.00468621052570311,-0.000644096575655703,0.00211262220348268,-0.001945914407462,0.0164260683471153,0.040004197165202,0.0397363020919672,0.0203871168998478,0.0390760267003272,-0.007183718289983,-0.0190513743890573,-0.00780704005606244,0.0168131476389282,-0.0768483021158242,0.00303390344135128,0.0305951381760282,-0.0109712946092773,0.0178856279890068,-0.0547054490925469,-0.045355586288324,0.0217525557185936,-0.149187916373729,-0.00648167474032358,-0.0255830350243135,0.0049976471192972,0.0797416490806108,-0.0163050786757596,-0.0259711391142743,0.00906177880975455,-0.0141484928537469,-0.047058534828858,0.112901026399201,-0.171819165746036,0.107365746302041,-0.0145902771444279,-0.0762759112991261,0.144572277354976,-0.0567547165267061,-0.113615000497105,0.0500745299331797
"Gal_mol",-0.0227459359630543,-0.0251680054283728,-0.0153398139456422,-0.00980492314213746,-0.00450060178895586,-0.0218453048742633,-0.00990045754142538,-0.0123024030730576,-0.0183168699574685,-0.0130960379178065,0.0470816035230712,-0.00316532582688464,0.00443128030628338,-0.0369075421229268,-0.0164471263771245,-0.0218707842012022,-0.0367035544332233,-0.0713224353948805,-0.0139213786660296,0.118260548706766,-0.0555799944913419,-0.0466430352667591,-0.00677943372332635,0.00506335547798055,0.00848614302573545,0.0159094685082063,-0.0109796287174876,0.0102218025363383,-0.0907105911564621,0.0695618507389491,0.0806267266701778,-0.0166616238460472,0.0110766588895581,0.00437403763751208,0.0844175665932271,-0.029833183556669,0.0733245559579832,-0.0427463853961853,-0.0087986253792542,0.00123032422501315,-0.0799948709262778,-0.0177525339407687,-0.0142541698250247,0.0734710322272708,-0.0980136483150946,-0.0100864603378199,-0.0128444672716344,-0.0160727903509431,-0.047057117590423,-0.255452811314078,-0.10901011276238
"Her_sph",0.0179097126870919,0.0161899064773555,0.0219269862194342,0.00627247758366992,0.0134880918163332,0.0153968052029137,0.0122013171896588,-0.00657538434115187,0.0294352591444241,0.0138808212633295,0.0346217984854842,0.00564820027131002,0.0470100740937135,0.0109867689893804,-0.00805262291488739,0.0101795347953674,0.086188043991849,0.00113192816284471,0.0259227195341514,0.00828089205371482,-0.0486303456192299,0.108037012478449,0.00884843303382647,0.0455842720297349,-0.00349664339714635,0.0108207219811884,0.0856908357646226,0.00800163850628944,0.0343084804566087,0.00417263556011457,0.0233133177765486,0.0183408043484047,-0.0946817868521241,-0.00273131849431322,-0.0685020404062764,0.125914410298674,-0.0869895169796233,0.00538557373174467,-0.0398670835127773,-0.0563463322297738,0.0518832086507572,0.0092239411560392,0.283947145933429,0.00800724163418717,0.135611614689972,0.0577906968206539,0.0321189442303865,0.0398594570535048,0.0280417632378621,0.305706838682649,0.032426477382717
"Ant_syl",-0.0105506164100033,-0.0048532580749924,0.014552641692221,0.00987076419556241,0.0165392230320082,0.00442793613790565,0.0158826413023496,-0.0060453306134736,0.0210505838178862,0.0311242079721094,0.0142487377090835,-0.00116948576552511,0.0297278001963408,-0.00143784735790067,0.0143335242006499,-0.00281705253006764,0.0842553030582751,-0.0112582353219329,-0.00628327577406936,-0.037302439243347,-0.0351263928070119,0.0257196894018686,0.0162646357888961,0.102463725478802,-0.00920821277469226,0.0177931253729927,-0.00020441430108696,-0.0011820969923083,-0.0205628788246904,0.0660137830542848,0.00839993517634089,0.0542333120022836,-0.0360716331848874,0.00215444107578355,-0.0106904279835672,0.104398270024638,0.227306176408175,0.020205902946572,-0.0144859929558357,-0.172811582443184,0.0664996640003744,0.00610106940625296,0.025235272232212,0.0396423200912497,0.0684257172603046,0.043293461412618,-0.00176171690338311,-0.0154902939381217,-0.0112598728527566,-0.0268192409809972,0.019892750747489
"Hol_lan",-0.02004896501965,-0.00931189326158062,-0.00359868547099593,0.00692696184035561,-0.00885124735663424,0.0140340045684444,0.0212268945157279,0.00394200169330442,-0.0185993690829192,-0.00161692535055139,-0.0183107066114597,0.00699982263811709,-0.0272308687560386,0.00914804968559536,0.0386500068746754,0.0106865581525748,0.0116753559964838,0.106253141554452,-0.0417289633223851,0.0231496310527282,0.0214585798517621,0.0192148978123158,-0.0448868904928409,-0.0169794545211503,0.134810970318915,0.039041371819238,-0.0392653390639786,-0.0306816085980672,0.0722598478552823,0.0625530267436194,0.0107339219327879,-0.00496405457597182,0.0909745772111521,-0.0253684118045535,-0.0235970267886633,0.0311034057607112,-0.00654986949948639,-0.00658397837055576,0.0210427763248858,0.0487838640605368,-0.0434698454160601,-0.000672691555564641,0.0509600988876435,-0.0282779551749767,-0.105344502251082,-0.0828653033644579,-0.000989681317493176,0.00663129373591019,0.0173588163249567,0.106686169536584,0.000502710228937695
"Hel_pub",0.0444645795835565,0.0713197292911165,0.0485525282638933,0.0438729224407414,0.0438240930374237,0.0562536624930916,0.0490764903605348,0.0613522195684105,0.0418231578896682,0.033160760682302,0.00984615071769931,0.0490830666375875,0.0109981582188137,0.280457473620206,0.0431849784107941,0.0715635392281083,0.0691458337214107,0.00395296413096851,0.0674162707484152,0.112852624431409,0.022219671500015,-0.010602615924953,0.0439480567040472,-0.317360698816098,0.170392705626326,0.0117346257905546,0.0496670498493076,0.0386057527009325,-0.093857466953371,0.00190676299836289,0.0949251253443038,0.0383399937006711,0.411316659569058,0.0375381928049638,0.14056475507797,-0.0189050169915806,-0.0923774742441684,0.0793603939741011,-0.0249310356606119,0.0549252426883943,0.00905224683923736,0.0462501278292493,0.10838148572605,0.155262613746378,0.0797260979061472,0.121776435834175,0.0325406255008868,0.105370865368807,-0.0848505577044407,-0.0426957621493248,0.116159332469599
"Ant_odo",0.00876242737559082,0.000941826895931547,0.00838158294896368,0.0142373680440695,0.00503901483421632,0.0268860977139731,0.00845995527683126,0.0130927087972978,-0.0102776539235349,0.00491236743154795,-0.0074365447848702,0.0146153987220629,-0.00910315384042881,0.0548104466143301,-0.00731874230813009,0.00597971142921797,-0.00733027835130868,0.0412087153820827,0.00452396137841953,0.0373141303952214,-0.00636123090119812,-0.00776715865656856,0.124995455370297,-0.0204508054949274,0.225730378382675,0.0597713963052293,0.0197632186390588,0.024097441357361,0.0652736799799906,0.0724692854716757,-0.0156780651374684,0.0131870729727345,0.0562914139703745,0.00370677446060807,-0.250363366028556,0.000532477133475162,0.0492472878921422,0.0811115540867996,0.0517300861996348,0.00545982096428572,0.0479958726645092,0.00872532934461256,0.0358729336981659,-0.164511129313938,0.116295809152287,-0.0730526766070883,-0.0981084454639724,-0.0162800165193982,0.0620990438086843,-0.124212544708101,0.022838867775628
