"","Poa_tri","Poa_pra","Alo_pra","Dac_glo","Tri_rep","Tar_off","Lol_per","Arr_ela","Fes_rub","Fes_pra","Tri_fla","Ely_rep","Tri_pra","Bro_ere","Ran_rep","Bro_hor","Ran_acr","Pla_lan","Ach_mil","Gal_mol","Her_sph","Ant_syl","Hol_lan","Hel_pub","Ant_odo","Bra_pin","Car_hir","Ver_cha","Rum_ace","Fes_ovi","Phl_pra","Pha_aru","Des_ces","Agr_sto","Cyn_cri","Cir_ole","Cer_hol","Pla_med","Cre_bie","Urt_dio","Thy_pul","Lol_mul","Cir_arv","Lot_cor","Ran_bul","Tri_dub","Med_lup","Leo_his","Car_car","Vic_sep","Pru_sp"
"Bro_ere",-0.0746452050489198,-0.1141747757708,-0.118357729146076,-0.112277252135858,-0.102650805107091,-0.072533356559334,-0.106418238602562,-0.0719715135353455,-0.13583898752908,-0.0238039836957553,-0.0855436982669699,-0.095636561047449,-0.0994871858445487,-1.01240450273627,-0.101762321432809,-0.122225847977339,-0.182263059223904,0.0789655419709199,-0.159807480782059,0.199916980762464,-0.178600421664246,-0.099031816733011,-0.131267108117461,-0.535646753187958,0.0149992448171082,0.31844765452363,-0.119868530084066,-0.107666579334428,-0.100984231685188,-0.0760611900680084,0.102733655264701,0.0507543673056268,-0.144206511595797,-0.100390097831564,0.324554928579702,-0.0864668253025822,0.0640264195067735,0.550081600717668,-0.175869973393304,-0.0704102840193174,0.290366335488761,-0.0740999377037652,-0.30817608697337,0.129264395627105,-0.0632580131036301,0.00938134661146413,-0.448659711617521,-0.497189761976893,-0.141558186032266,-1.33334787963133,-0.435111670210032
"Ran_rep",0.0826453303414817,0.0183482467697106,0.0359804078984797,-0.0141520305096173,0.0414065941337415,-0.0232584474318156,-0.0161727011735952,-0.00685440677419345,0.0234703298522425,0.0905567407833993,-0.0904795036545771,0.0117070316632434,-0.00628799527960177,-0.011138124647549,-1.02052900741216,-0.00269780303722388,-0.143124759084148,-0.125493766081544,-0.0425586257137318,0.00476885212627595,0.108803712368945,-0.0734014592524633,-0.105032293845342,-0.0531038593445723,-0.0361393196853957,-0.0262749446065727,0.136158505051073,0.0622971048458093,0.0923719815851039,0.178135144769947,0.000148531199828309,0.308089057146674,-0.0741090882286305,0.0946629725299564,-0.0627506434114502,-0.22176792633582,0.821594234587801,0.0447239888376046,-0.0777544773514903,0.0273838089651944,-0.0687098627619116,0.104902307301932,-0.0187933374038844,0.0832099587332687,-0.113321271338054,-0.0411923263924525,0.0650912586691211,0.0777610609899307,0.0823969356547845,0.47059328145093,-0.0163672362052689
"Bro_hor",-0.037709896229265,-0.030938130685498,0.0177752113674786,-0.0255392805883716,-0.0090692836700219,0.0664351114406444,0.0413702249021902,0.0193229547801033,-0.0275860107826382,0.0195100636067576,0.00587783165438459,-0.0638902831682105,0.0679178305029469,0.0034134018080312,0.158923990135741,-0.855084398117089,0.154094496163035,-0.014965914742467,0.020342323501471,0.284708107286155,0.208162408439242,-0.0360673505239215,0.00270878177436143,-0.00815665442715896,-0.00570636089536472,-0.0223106232057265,0.0320997420349158,0.0271059010379242,0.093854677053251,0.0723741312757478,-0.0529364123365209,-0.0663907069182662,0.249105338004792,0.0481368874567552,-0.0958112288710381,-0.077307615149833,0.240596548346787,0.0634257991175082,0.289711058231641,-0.00247107973050005,0.000542586296241064,-0.241694210108578,0.207432405684167,-0.0668718931369659,0.141742767137802,0.020524632901768,0.248947956760441,0.00903968061891778,-0.00908639702578721,0.0657386714498641,0.0818075705270685
"Ran_acr",0.0356334074810773,-0.0113432941694271,-0.00465084073556828,-0.0095521219883081,-0.0254077318447175,-0.00628796852704592,-0.00604167111354964,-0.0100996201653763,-0.00536611437225732,-0.00547759275555044,0.0830641659202025,0.00117956548402487,-0.0615351299615398,-0.0517407510828309,-0.034536137905385,-0.00110674366057969,-1.26706228148581,0.0667739447249619,0.105835056192308,-0.13689293723212,-0.00841330658329382,0.105731579562896,-0.0258807258312118,0.00737093878282017,0.228302725887283,-0.0211255927288998,-0.0887816306245394,-0.00381668643903546,0.038741595745028,0.0478625753926147,-0.0412024231501682,-0.195420097369682,-0.262857955600486,-0.0233651175330777,-0.316001778044056,0.0577144407702854,0.195622956048903,-0.0936200574806538,-0.0191147975116213,-0.0532518466233009,-0.151420546922962,-0.01555013859697,-0.142851975048231,-0.0854131553034153,-0.159437519184386,-0.00414782510635945,-0.00217278093175679,-0.0450996407557756,0.0919583596885194,0.96299920455677,-0.16833406462787
"Pla_lan",-0.0165443538116509,-0.00481180368986037,-0.00076685657604204,-0.0333506545055848,0.00309131840244238,-0.0307387187429953,-0.00606676790072853,-0.0120570085243567,-0.0043784222861597,-0.00590043116181948,0.0771335604436776,-0.0196392299895186,0.0607101093272642,-0.00934176916092118,-0.0168696041657151,-0.0479557718817182,-0.103084874100512,-0.768598302927489,-0.0190783897106199,0.067157150966973,-0.0162915004918425,-0.00810304213080059,0.048029164719829,-0.0172434800863521,0.0477889684260462,-0.109963648711114,0.00955711569404351,-0.0365536150857864,-0.0849724957734403,-0.13447461751122,0.0283241253610036,0.155635657631505,-0.0399331624154129,0.0264319728760905,0.0233798394842132,-0.0646627409857063,0.162937080398362,-0.173587357356132,0.0943005445285289,-0.0311704630665099,0.0302423157933927,0.15101474191815,-0.0901674859646174,0.0606960688065623,0.386023833119222,0.28615763544402,-0.0278941746602398,-0.187651179942394,0.0137284663550064,0.350536467212281,0.0692568209303476
"Ach_mil",-0.036699118496748,-0.00434647119749176,0.0141809908291532,0.0537583567946688,0.0391103150799651,-0.0728055182487853,0.0604729641324817,-0.0101201234255159,-0.0707179565480056,-0.00041103260348021,0.121808503061778,0.00996202133480826,-0.015686590292708,0.00177432146606392,-0.00126185403910519,-0.0290022626371546,-0.0189089581663573,-0.0229356861157947,-0.538186013797331,-0.0895361355069522,0.00868888742704306,0.0147842121217363,0.0618211786201799,-0.000720449184109223,0.106328704798225,-0.0116110447545624,-0.054655201972742,0.00190495597879066,-0.0365071289456244,0.0347639958640369,0.04723299546118,-0.000897075164313865,0.142121809094438,-0.00820972287443218,0.0318022954139536,-0.0303029502986525,-0.18238751970379,0.137706795609985,0.0383739287575309,-0.0209479927759742,-0.0168950868007296,0.0998015025531786,-0.23740932328862,0.243678475871279,-0.0378431631779702,0.15248092123847,0.201037933610653,-0.128972122109748,0.179511136270608,0.21878101023204,-0.0907903776594146
"Gal_mol",0.0423095030170419,0.0517943998885287,0.0319952554163576,0.0189723978971035,0.0139116731656515,0.0354044608489851,0.00624771999938192,0.0309271461482575,0.0209019291313009,0.0216832653783568,-0.0396822505617055,0.00259116323710708,0.0342699236551925,0.036920929415122,0.0196429825584716,0.0286866319187148,0.0709196035455191,0.146525377989579,-0.00261224474236291,-0.719923588447021,0.0915392692651207,0.0495170615449632,0.00660118579629474,0.0288031671981208,0.0298355426814009,-0.00544986504919145,0.0179297646901677,-0.0125141637637744,0.149852668531827,-0.0611520192593837,-0.0418675223572012,0.0274366651783456,-0.00172637983200156,-0.0078607460552223,-0.116588101781681,0.0416289365864039,-0.0666191310366177,0.0139430258372605,-0.00715749626688183,-0.00349932767993076,0.0328203451729614,0.0297929926016674,0.0423078383657279,-0.0638575895563533,0.08491024533749,0.0755071996495121,-0.00311967476339603,0.00801626874679925,0.0313096821153539,0.353415468907553,0.0818474095850859
"Her_sph",-0.00734896393477181,-0.0199347958941691,-0.0221574377304679,0.00014245037022517,-0.00350979012053241,-0.0207641065830129,-0.00740657698903649,0.0217407022432832,-0.0275754782459418,0.00178405329040802,-0.0383452826946765,0.0506076035841558,-0.0438670758058586,-0.0168908217418891,0.0150082287854878,-0.00964930929905559,-0.143159949219333,-0.0189022966258692,-0.0257234510677607,-0.0413484057035467,-0.389152644893512,-0.0671813490956801,-0.00207899807238065,-0.0571661716901196,-0.00908472746487901,-0.0110018836047431,-0.0853249562852594,-0.0138874292570682,-0.037143256638371,0.00317371717950566,-0.0182573328850183,-0.0250560218081869,0.100907457470951,0.0423142760288761,0.0574753615393494,-0.1662076836936,0.107599806725958,0.00544821303368749,0.146788268140489,0.0833650228092924,-0.0767187986565546,0.00802057249226529,-0.4383130967468,0.00573426088459531,-0.154981875600683,-0.0483430288871633,-0.00982550897480324,-0.0232599752111551,-0.0166423994929202,-0.421074875465025,-0.0518800597135341
"Ant_syl",0.0254550462818331,0.00433262916815581,-0.0275021462375807,-0.00497413482234719,-0.015351767801207,-0.00936867733968216,-0.0238031333499785,0.0173814952994065,-0.0425036582718798,-0.0490786540066527,-0.0106276930599273,0.00317238148992623,-0.0255472021186139,-0.0275102529927425,-0.0349964114637874,-0.00363257101733648,-0.183897204431803,-0.0138379736246799,-0.0105567965964483,0.000112474988652104,0.0687219506486001,-0.662720371266756,-0.0261306257653937,-0.154895967490472,-0.00426715994130286,-0.0244317099846791,-0.0168452521585824,0.00517276943291009,0.00429657899022317,-0.0563609290686549,-0.0340115483369341,-0.132493553822027,0.0323419771435766,-0.0181160795862173,-0.0350482674507108,-0.174210485734519,-0.269353993853232,-0.0766828362466409,0.0556712494625487,0.313888779378325,-0.134513440940125,-0.0123832830325186,-0.0210481590035601,-0.0601698743478287,-0.107468569586557,-0.0478633108847205,-0.0184072284332705,0.00761168070804257,0.00523242757606155,0.0323051782817763,-0.0926027831761806
"Hol_lan",0.0568426815966082,0.0275008712054331,0.0208317377916424,-0.00791141560935919,0.0221307248301908,-0.0180448751557758,-0.0404515754489942,0.0117450005345165,0.0361856453608553,0.0153614251199237,0.0576136006461713,-0.0155166214294083,0.0464525112931755,-0.00206694479978758,-0.0139018914687377,-0.0145596287363372,-0.0127037933937798,-0.125142513156765,0.0979466525025108,-0.0293971361237163,-0.0492233295694464,-0.0224436420598776,-0.518901222701122,0.0163420324111282,-0.0989892009904184,-0.0311877125883138,0.0831660521893777,-0.00867164826962698,-0.130346395444469,0.0306067480986659,0.0132498131532832,0.0386812810804836,-0.066147074352225,0.0484218994258955,0.141345156640748,0.0112476415210494,-0.00831216440515129,-0.0173817025661346,-0.0311205847194615,-0.0345500805273777,0.0449935963376945,0.0162124970058393,-0.137641913453692,0.0415741502770934,0.0643881446887121,0.172901869403337,0.0131414963920451,0.0185025948389465,-0.0382702355848971,-0.135606941067224,0.0201586758571598
"Hel_pub",-0.0907147531237405,-0.145395403115257,-0.111978048794501,-0.0825000056890145,-0.0920421380979557,-0.108707075649574,-0.100112075688088,-0.100541081063074,-0.0445220004874041,-0.0658566192071491,-0.0282277931406126,-0.0959203851582394,-0.0500001335059155,-0.300587617488308,-0.0859298296907353,-0.135179238358474,-0.0426222049939005,-0.0289887032703863,-0.144748164138939,-0.179270229612942,-0.0344624795210878,-0.0282061177565728,-0.102598429835671,-0.625571949992494,-0.220898218589278,-0.0609802055971636,-0.0933114415349848,-0.0867706570624379,0.230668819837369,-0.0143900942836119,-0.119855459328819,-0.083183107146249,-0.471387218453668,-0.081368767310253,-0.089931570312002,0.000128845522108786,0.11618228057003,-0.207221252926219,0.0820832764406644,-0.0945311385290132,-0.170012552376773,-0.0952943318403359,-0.222219215067896,-0.211408801558879,-0.238023099696527,-0.209243089241204,-0.00438677579580997,-0.122341231765731,0.184686618528539,-0.213563205469837,-0.128867202351725
"Ant_odo",-0.00224883426515969,0.00812584153814207,0.00143758273842351,-0.0209688422277204,-0.00479572958193541,-0.0473959697420222,-0.00405202651315731,-0.0204035372155528,0.0456257346177356,0.0170699613746581,0.0108778350712053,-0.0104963240676395,0.0240629987134939,-0.048818047506959,0.0138145451334921,-0.000315451425886715,-0.0183281333808866,0.0764635019851803,0.0127694054276779,-0.0720172790615047,0.00509066979536332,0.019990589380363,-0.120477554136705,0.0787326751033835,-0.947496307976579,-0.0796407770196784,-0.0102109252569732,-0.0161590963004731,-0.0344358457719655,-0.0457033879881165,0.0435519129729691,-0.0197297509446559,-0.0433522506779179,0.0118328689929442,0.475543116778904,0.0165924410662121,-0.0613299793785564,-0.145177744071306,-0.12637592826338,0.00476997159822325,-0.00791381125141424,-0.0166102928459435,-0.0420614802913746,0.265386368969552,-0.170489097878683,0.261793743184087,0.197972789493277,-7.56140046279166e-06,-0.138613970831541,0.560565743712599,0.0529177684487318
"Bra_pin",-0.0448990494858474,-0.0251374436643431,-0.046353544279931,-0.0510301475607132,-0.0539474846122138,-0.0513794290093571,-0.0450486593953142,-0.0380628356060051,-0.0559573664036165,-0.0258506697399388,-0.073722975490308,-0.0630047505131466,-0.0595044004925089,-0.0059897385770574,-0.0582411510081799,-0.0417484343511569,-0.0262397964792984,-0.193138782108168,-0.0229136572900497,-0.0981656958539182,-0.0234492894494312,-0.0424717106160396,-0.0468696273524453,0.0275534467520193,-0.106326171135537,-0.709854762730598,-0.0543498541109746,-0.0569027224581289,-0.0306808917704477,-0.056130969756819,0.15625616333374,-0.0726187948203635,-0.0448559040159425,-0.0701069814407368,-0.326870896445388,-0.0462969655265503,0.0316249370346955,0.332529582095148,-0.244948167893816,-0.0574259344592677,-0.446400520225275,-0.0240512449541065,-0.0496382336316986,-0.190101619947957,0.0394187304615632,-0.0237449501739832,-0.214984129396155,0.220089582560477,-0.0851636245115521,-0.115015665947063,0.404846324188386
"Car_hir",0.0430027596980753,0.0196707154175866,-0.0154723651611587,-0.0175797963463642,-0.00872680205874394,0.0209600933436842,-0.0322744231379453,0.00536149960787657,-0.00886720491495044,-0.00301845454193512,-0.0138197507687521,-0.0108549197540292,-0.00845139616387329,0.00648262003654818,0.00443224767286489,-0.038717125061897,0.0861275380743532,-0.0461715100012117,-0.0601462333559182,0.00518168453236419,-0.0329116097044765,-0.00475286413283271,0.256330207176187,0.0266662810484723,-0.0487023848575076,-0.000516908055659264,-0.267141140183256,-0.104489840579667,0.174472487984985,-0.0383255620864165,0.0109294749337522,1.30627664000362,-0.0771698333364505,-0.0913325741930963,-0.0163584960388971,-0.169721871560175,-0.00433929076622015,0.0765160758845958,0.0110603740259717,0.0960288627978994,0.0212231072395279,0.0336774062222548,0.0926896656304679,0.094029744633711,0.0762494461649267,-0.0325076713086572,0.0235845517256489,0.00332818639918998,-0.0604121342129177,-0.0197812655721869,-0.011276233238857
"Ver_cha",0.040159757798595,-0.0321557015213372,-0.0132618113984264,-0.0238150585211174,-0.0131678426367317,-0.0069282290508196,-0.0245280340748516,0.0322974606741744,-0.00947217131262456,-0.0678488899345521,-0.0103140288723398,-0.0318311223506828,-0.0170840646838328,-0.0160017963445606,0.00909895537575446,-0.0476385116858952,-0.0209909585419277,-0.0534537556683459,-0.0976686495120098,-0.0108609150769861,-0.0648417024642768,0.115530321708557,-0.0765197524934471,-0.0254359234379307,-0.00844087465607682,-0.0111422980593344,0.044248038725889,-1.26327900726035,-0.0154818630855438,-0.0263598910754478,-0.00597983665919971,-0.0933350886293675,-0.00770972104317786,0.0604679951203719,-0.0172766761757971,0.00832057633174479,-0.225668334910622,-0.0531025932108535,-0.0495083800653805,-0.217275571061219,-0.0166004487043134,-0.0253656775732945,1.17276986646613,-0.022160300238999,-0.0679771964500747,-0.0674705651621136,-0.0135172519294783,-0.00224408794874716,0.0676281909391908,-0.0688145126799477,-0.0236280123524167
"Rum_ace",-0.00873375064176563,-0.0273098683005576,0.00549455695284789,0.00408094356914217,-0.0022892801127047,-0.0225256487056509,-0.0301907439164273,0.0197528867076473,0.0265772863264369,-0.0050797788111891,-0.0250183325735559,-0.0301762242746575,-0.0118967814570193,-0.0382735533547873,-0.00554741635583038,-0.0129585556445219,-0.0319278247276876,-0.011282066296592,0.00573779160032619,-0.0386346160050828,-0.0567306582482971,-0.0259717140631219,-0.0871536301955009,-0.0136345265425679,-0.0266196197351552,-0.0243605661434721,0.0489935270769789,-0.0383489455520949,-1.04906902537813,-0.0382118273289035,-0.0274245349786628,0.0330952214322924,-0.0702089730947051,-0.0421228192029343,-0.100271552228044,-0.0228525589177946,0.0325126783748204,-0.108204183955142,-0.0536806283379721,-0.0274729007460119,-0.0442732552109493,-0.0581575040129572,-0.062839977110265,-0.103899099590527,0.0322812269134751,-0.00698214433991547,-0.0201103058690839,0.015139828703236,-0.0150406612716939,0.170518803180979,-0.0367726624998291
